YYYY	MM	DD	hh	mm	PREC
2016	6	6	20	10	0.0
2016	6	6	20	20	0.0
2016	6	6	20	30	0.0
2016	6	6	20	40	0.0
2016	6	6	20	50	0.0
2016	6	6	21	0	0.0
2016	6	6	21	10	0.0
2016	6	6	21	20	0.0
2016	6	6	21	30	0.0
2016	6	6	21	40	0.0
2016	6	6	21	50	0.0
2016	6	6	22	0	0.0
2016	6	6	22	10	0.0
2016	6	6	22	20	0.0
2016	6	6	22	30	0.0
2016	6	6	22	40	0.0
2016	6	6	22	50	0.0
2016	6	6	23	0	0.0
2016	6	6	23	10	0.0
2016	6	6	23	20	0.0
2016	6	6	23	30	0.0
2016	6	6	23	40	0.0
2016	6	6	23	50	0.0
2016	6	7	0	0	0.010498282000298786
2016	6	7	0	10	0.0
2016	6	7	0	20	0.0
2016	6	7	0	30	0.0
2016	6	7	0	40	0.0
2016	6	7	0	50	0.0
2016	6	7	1	0	0.0
2016	6	7	1	10	0.0
2016	6	7	1	20	0.0
2016	6	7	1	30	0.0
2016	6	7	1	40	0.0
2016	6	7	1	50	0.0
2016	6	7	2	0	0.0
2016	6	7	2	10	0.0
2016	6	7	2	20	0.0151855910003178
2016	6	7	2	30	0.0
2016	6	7	2	40	0.0
2016	6	7	2	50	0.0
2016	6	7	3	0	0.0
2016	6	7	3	10	0.0
2016	6	7	3	20	0.0
2016	6	7	3	30	0.0
2016	6	7	3	40	0.0
2016	6	7	3	50	0.0
2016	6	7	4	0	0.0
2016	6	7	4	10	0.0
2016	6	7	4	20	0.0
2016	6	7	4	30	0.0
2016	6	7	4	40	0.0
2016	6	7	4	50	0.0
2016	6	7	5	0	0.0
2016	6	7	5	10	0.0
2016	6	7	5	20	0.0
2016	6	7	5	30	0.0
2016	6	7	5	40	0.0
2016	6	7	5	50	0.014884371000334795
2016	6	7	6	0	0.0
2016	6	7	6	10	0.0
2016	6	7	6	20	0.0
2016	6	7	6	30	0.0
2016	6	7	6	40	0.0
2016	6	7	6	50	0.0
2016	6	7	7	0	0.0
2016	6	7	7	10	0.0
2016	6	7	7	20	0.0
2016	6	7	7	30	0.0
2016	6	7	7	40	0.0
2016	6	7	7	50	0.00490452300027755
2016	6	7	8	0	0.09159604599972226
2016	6	7	8	10	0.06902291300002616
2016	6	7	8	20	0.0
2016	6	7	8	30	0.0
2016	6	7	8	40	0.16992200000004232
2016	6	7	8	50	0.0
2016	6	7	9	0	0.0
2016	6	7	9	10	0.0
2016	6	7	9	20	0.20530688100006955
2016	6	7	9	30	0.0
2016	6	7	9	40	0.0
2016	6	7	9	50	0.0
2016	6	7	10	0	0.0
2016	6	7	10	10	0.0
2016	6	7	10	20	0.0
2016	6	7	10	30	0.0
2016	6	7	10	40	0.0
2016	6	7	10	50	0.04997652099973493
2016	6	7	11	0	0.0
2016	6	7	11	10	0.0
2016	6	7	11	20	0.0
2016	6	7	11	30	0.0
2016	6	7	11	40	0.0
2016	6	7	11	50	0.14509910900005707
2016	6	7	12	0	0.0
2016	6	7	12	10	0.0010795968005368195
2016	6	7	12	20	0.2691408562000106
2016	6	7	12	30	0.0
2016	6	7	12	40	0.09614525200004209
2016	6	7	12	50	0.0
2016	6	7	13	0	0.0
2016	6	7	13	10	0.0
2016	6	7	13	20	0.15994529340014196
2016	6	7	13	30	0.09985857159972511
2016	6	7	13	40	0.0
2016	6	7	13	50	0.00022900486646904028
2016	6	7	14	0	0.062841599800322
2016	6	7	14	10	0.0
2016	6	7	14	20	0.0
2016	6	7	14	30	0.0
2016	6	7	14	40	0.012444777999917278
2016	6	7	14	50	0.01344141400022636
2016	6	7	15	0	0.0
2016	6	7	15	10	0.0
2016	6	7	15	20	0.0
2016	6	7	15	30	0.0
2016	6	7	15	40	0.0298687819999941
2016	6	7	15	50	0.0
2016	6	7	16	0	0.0
2016	6	7	16	10	0.0
2016	6	7	16	20	0.0
2016	6	7	16	30	0.0
2016	6	7	16	40	0.03491200000007666
2016	6	7	16	50	0.0
2016	6	7	17	0	0.0
2016	6	7	17	10	0.031938015999458
2016	6	7	17	20	0.028700818000288564
2016	6	7	17	30	0.0
2016	6	7	17	40	0.0
2016	6	7	17	50	0.0
2016	6	7	18	0	0.0
2016	6	7	18	10	0.07983400000011898
2016	6	7	18	20	0.0
2016	6	7	18	30	0.0
2016	6	7	18	40	0.0
2016	6	7	18	50	0.0
2016	6	7	19	0	0.026019296400136227
2016	6	7	19	10	0.0
2016	6	7	19	20	0.03026536999959717
2016	6	7	19	30	0.0
2016	6	7	19	40	0.010250184999677003
2016	6	7	19	50	0.0
2016	6	7	20	0	0.008887000200047623
2016	6	7	20	10	0.0008789998000793275
2016	6	7	20	20	0.0
2016	6	7	20	30	0.0
2016	6	7	20	40	0.0
2016	6	7	20	50	0.0
2016	6	7	21	0	0.0
2016	6	7	21	10	0.0
2016	6	7	21	20	0.0
2016	6	7	21	30	0.0
2016	6	7	21	40	0.0
2016	6	7	21	50	0.0
2016	6	7	22	0	0.0
2016	6	7	22	10	0.0
2016	6	7	22	20	0.0
2016	6	7	22	30	0.0
2016	6	7	22	40	0.0
2016	6	7	22	50	0.0
2016	6	7	23	0	0.018556032000105915
2016	6	7	23	10	0.01709587899995313
2016	6	7	23	20	0.0
2016	6	7	23	30	0.0
2016	6	7	23	40	0.021001140600219514
2016	6	7	23	50	0.004152488399995491
2016	6	8	0	0	0.0
2016	6	8	0	10	0.0
2016	6	8	0	20	0.0
2016	6	8	0	30	0.0
2016	6	8	0	40	0.0
2016	6	8	0	50	0.0
2016	6	8	1	0	0.0
2016	6	8	1	10	0.0
2016	6	8	1	20	0.0
2016	6	8	1	30	0.0
2016	6	8	1	40	0.0
2016	6	8	1	50	0.0
2016	6	8	2	0	0.0
2016	6	8	2	10	0.0
2016	6	8	2	20	0.0
2016	6	8	2	30	0.0
2016	6	8	2	40	0.0
2016	6	8	2	50	0.0
2016	6	8	3	0	0.0
2016	6	8	3	10	0.0
2016	6	8	3	20	0.0
2016	6	8	3	30	0.0
2016	6	8	3	40	0.0
2016	6	8	3	50	0.0
2016	6	8	4	0	0.0
2016	6	8	4	10	0.0
2016	6	8	4	20	0.0
2016	6	8	4	30	0.0
2016	6	8	4	40	0.0
2016	6	8	4	50	0.0
2016	6	8	5	0	0.0
2016	6	8	5	10	0.0
2016	6	8	5	20	0.0
2016	6	8	5	30	0.0
2016	6	8	5	40	0.0
2016	6	8	5	50	0.0
2016	6	8	6	0	0.0
2016	6	8	6	10	0.0
2016	6	8	6	20	0.0
2016	6	8	6	30	0.008005111199963721
2016	6	8	6	40	0.0
2016	6	8	6	50	0.025147925799956283
2016	6	8	7	0	0.0
2016	6	8	7	10	0.0
2016	6	8	7	20	0.0
2016	6	8	7	30	0.0
2016	6	8	7	40	0.04516218599974309
2016	6	8	7	50	1.79980781400036
2016	6	8	8	0	2.990231185999619
2016	6	8	8	10	1.0148958140002833
2016	6	8	8	20	2.93505899999991
2016	6	8	8	30	4.635006185999828
2016	6	8	8	40	2.1098706290003975
2016	6	8	8	50	0.9102399229996081
2016	6	8	9	0	0.816296217999934
2016	6	8	9	10	0.4652053960003286
2016	6	8	9	20	0.09008037100011279
2016	6	8	9	30	0.0
2016	6	8	9	40	0.0
2016	6	8	9	50	0.6049876300003234
2016	6	8	10	0	1.1049695560000146
2016	6	8	10	10	0.10474362900004053
2016	6	8	10	20	2.022598734999974
2016	6	8	10	30	4.169486515999779
2016	6	8	10	40	0.26364173200045116
2016	6	8	10	50	0.0
2016	6	8	11	0	0.0
2016	6	8	11	10	0.8810079600002609
2016	6	8	11	20	0.058773354000095424
2016	6	8	11	30	0.23169199066614965
2016	6	8	11	40	0.0
2016	6	8	11	50	0.0
2016	6	8	12	0	0.0
2016	6	8	12	10	0.0
2016	6	8	12	20	0.0
2016	6	8	12	30	0.0
2016	6	8	12	40	0.0
2016	6	8	12	50	0.0
2016	6	8	13	0	0.04515178866677161
2016	6	8	13	10	0.042022642666779575
2016	6	8	13	20	0.038893496666332794
2016	6	8	13	30	0.0
2016	6	8	13	40	0.0
2016	6	8	13	50	0.10513659000025655
2016	6	8	14	0	0.22569285899999159
2016	6	8	14	10	0.26492351700017025
2016	6	8	14	20	0.3300589269997545
2016	6	8	14	30	0.0
2016	6	8	14	40	0.0
2016	6	8	14	50	0.0
2016	6	8	15	0	0.0
2016	6	8	15	10	0.0
2016	6	8	15	20	0.0
2016	6	8	15	30	0.0
2016	6	8	15	40	0.0
2016	6	8	15	50	0.0
2016	6	8	16	0	0.0
2016	6	8	16	10	0.0
2016	6	8	16	20	0.20505892599976505
2016	6	8	16	30	0.18992955600015193
2016	6	8	16	40	0.10421810799971354
2016	6	8	16	50	0.10505610600012005
2016	6	8	17	0	0.0
2016	6	8	17	10	0.0
2016	6	8	17	20	0.0
2016	6	8	17	30	0.0
2016	6	8	17	40	0.0
2016	6	8	17	50	0.0
2016	6	8	18	0	0.0
2016	6	8	18	10	0.0
2016	6	8	18	20	0.0
2016	6	8	18	30	0.0
2016	6	8	18	40	0.0
2016	6	8	18	50	0.0
2016	6	8	19	0	0.0
2016	6	8	19	10	0.0
2016	6	8	19	20	0.0
2016	6	8	19	30	0.0
2016	6	8	19	40	0.0
2016	6	8	19	50	0.0
2016	6	8	20	0	0.0
2016	6	8	20	10	0.0
2016	6	8	20	20	0.0
2016	6	8	20	30	0.0
2016	6	8	20	40	0.0
2016	6	8	20	50	0.0
2016	6	8	21	0	0.0
2016	6	8	21	10	0.0
2016	6	8	21	20	0.0
2016	6	8	21	30	0.0
2016	6	8	21	40	0.0
2016	6	8	21	50	0.0
2016	6	8	22	0	0.0
2016	6	8	22	10	0.0
2016	6	8	22	20	0.0
2016	6	8	22	30	0.0
2016	6	8	22	40	0.0
2016	6	8	22	50	0.0
2016	6	8	23	0	0.0
2016	6	8	23	10	0.0
2016	6	8	23	20	0.0
2016	6	8	23	30	0.0
2016	6	8	23	40	0.0
2016	6	8	23	50	0.0
2016	6	9	0	0	0.0
2016	6	9	0	10	0.0
2016	6	9	0	20	1.4347539650002545
2016	6	9	0	30	1.3349762589996317
2016	6	9	0	40	0.79229734799992
2016	6	9	0	50	0.5876075870005479
2016	6	9	1	0	0.3785934449997512
2016	6	9	1	10	0.026596818999678362
2016	6	9	1	20	0.0
2016	6	9	1	30	0.0
2016	6	9	1	40	0.0
2016	6	9	1	50	0.0
2016	6	9	2	0	0.0
2016	6	9	2	10	0.0
2016	6	9	2	20	0.0
2016	6	9	2	30	0.0
2016	6	9	2	40	0.0
2016	6	9	2	50	0.0
2016	6	9	3	0	0.0
2016	6	9	3	10	0.0
2016	6	9	3	20	0.0
2016	6	9	3	30	0.0
2016	6	9	3	40	0.0
2016	6	9	3	50	0.020583528999850387
2016	6	9	4	0	0.33705131299984714
2016	6	9	4	10	0.7959291270003632
2016	6	9	4	20	0.4343113199997788
2016	6	9	4	30	0.0
2016	6	9	4	40	0.0
2016	6	9	4	50	0.0
2016	6	9	5	0	0.0
2016	6	9	5	10	0.1963877439998214
2016	6	9	5	20	0.1347965180002575
2016	6	9	5	30	0.22020755799985636
2016	6	9	5	40	0.0
2016	6	9	5	50	0.03406096319986318
2016	6	9	6	0	0.0
2016	6	9	6	10	0.0
2016	6	9	6	20	0.0
2016	6	9	6	30	0.0
2016	6	9	6	40	0.0
2016	6	9	6	50	0.0
2016	6	9	7	0	0.0
2016	6	9	7	10	0.0
2016	6	9	7	20	0.0
2016	6	9	7	30	0.0
2016	6	9	7	40	0.0
2016	6	9	7	50	0.0
2016	6	9	8	0	0.0
2016	6	9	8	10	0.02982010759978948
2016	6	9	8	20	0.011866794400248182
2016	6	9	8	30	0.0
2016	6	9	8	40	0.04840109799988568
2016	6	9	8	50	0.0
2016	6	9	9	0	0.0
2016	6	9	9	10	0.0
2016	6	9	9	20	0.0
2016	6	9	9	30	0.0
2016	6	9	9	40	0.0
2016	6	9	9	50	0.0
2016	6	9	10	0	0.05004037100025016
2016	6	9	10	10	0.0
2016	6	9	10	20	0.0
2016	6	9	10	30	0.0
2016	6	9	10	40	0.0
2016	6	9	10	50	0.0
2016	6	9	11	0	0.0
2016	6	9	11	10	0.0
2016	6	9	11	20	0.0
2016	6	9	11	30	0.0
2016	6	9	11	40	0.0
2016	6	9	11	50	0.0
2016	6	9	12	0	0.0
2016	6	9	12	10	0.0
2016	6	9	12	20	0.0
2016	6	9	12	30	0.0
2016	6	9	12	40	0.0
2016	6	9	12	50	0.0
2016	6	9	13	0	0.0
2016	6	9	13	10	0.0
2016	6	9	13	20	0.0
2016	6	9	13	30	0.0
2016	6	9	13	40	0.0
2016	6	9	13	50	0.0
2016	6	9	14	0	0.0698011120002775
2016	6	9	14	10	0.0
2016	6	9	14	20	0.0
2016	6	9	14	30	0.0
2016	6	9	14	40	0.0
2016	6	9	14	50	0.0
2016	6	9	15	0	0.0
2016	6	9	15	10	0.0
2016	6	9	15	20	0.0
2016	6	9	15	30	0.05407736699999077
2016	6	9	15	40	0.0
2016	6	9	15	50	0.0
2016	6	9	16	0	0.0
2016	6	9	16	10	0.0
2016	6	9	16	20	0.22865992700008064
2016	6	9	16	30	0.0
2016	6	9	16	40	0.0
2016	6	9	16	50	0.0
2016	6	9	17	0	0.0
2016	6	9	17	10	0.0
2016	6	9	17	20	0.0
2016	6	9	17	30	0.034377802000108204
2016	6	9	17	40	0.0
2016	6	9	17	50	0.09497862899979737
2016	6	9	18	0	0.014892000000145345
2016	6	9	18	10	0.02008098833312033
2016	6	9	18	20	0.0
2016	6	9	18	30	0.0
2016	6	9	18	40	0.0
2016	6	9	18	50	0.0
2016	6	9	19	0	0.0
2016	6	9	19	10	0.0
2016	6	9	19	20	0.0
2016	6	9	19	30	0.0
2016	6	9	19	40	0.0
2016	6	9	19	50	0.0
2016	6	9	20	0	0.0
2016	6	9	20	10	0.0
2016	6	9	20	20	0.0
2016	6	9	20	30	0.0121464180001567
2016	6	9	20	40	0.0
2016	6	9	20	50	0.0
2016	6	9	21	0	0.0
2016	6	9	21	10	0.0
2016	6	9	21	20	0.0
2016	6	9	21	30	0.0
2016	6	9	21	40	0.0
2016	6	9	21	50	0.0
2016	6	9	22	0	0.0
2016	6	9	22	10	0.0
2016	6	9	22	20	0.0
2016	6	9	22	30	0.0
2016	6	9	22	40	0.0
2016	6	9	22	50	0.0
2016	6	9	23	0	0.0
2016	6	9	23	10	0.0
2016	6	9	23	20	0.0
2016	6	9	23	30	0.0
2016	6	9	23	40	0.0
2016	6	9	23	50	0.0
2016	6	10	0	0	0.0
2016	6	10	0	10	0.0
2016	6	10	0	20	0.0
2016	6	10	0	30	0.0
2016	6	10	0	40	0.0
2016	6	10	0	50	0.0
2016	6	10	1	0	0.0
2016	6	10	1	10	0.0
2016	6	10	1	20	0.0
2016	6	10	1	30	0.0
2016	6	10	1	40	0.0
2016	6	10	1	50	0.0
2016	6	10	2	0	0.0
2016	6	10	2	10	0.0
2016	6	10	2	20	0.0
2016	6	10	2	30	0.0
2016	6	10	2	40	0.0
2016	6	10	2	50	0.0
2016	6	10	3	0	0.0
2016	6	10	3	10	0.0
2016	6	10	3	20	0.0
2016	6	10	3	30	0.0
2016	6	10	3	40	0.0
2016	6	10	3	50	0.0
2016	6	10	4	0	0.0
2016	6	10	4	10	0.0
2016	6	10	4	20	0.0
2016	6	10	4	30	0.0
2016	6	10	4	40	0.0
2016	6	10	4	50	0.0
2016	6	10	5	0	0.0
2016	6	10	5	10	0.0
2016	6	10	5	20	0.0
2016	6	10	5	30	0.0
2016	6	10	5	40	0.0
2016	6	10	5	50	0.0
2016	6	10	6	0	0.009908826400078397
2016	6	10	6	10	0.0
2016	6	10	6	20	0.0
2016	6	10	6	30	0.0
2016	6	10	6	40	0.0
2016	6	10	6	50	0.0
2016	6	10	7	0	0.0
2016	6	10	7	10	0.0
2016	6	10	7	20	0.0
2016	6	10	7	30	0.0
2016	6	10	7	40	0.0
2016	6	10	7	50	0.0
2016	6	10	8	0	0.0
2016	6	10	8	10	0.0
2016	6	10	8	20	0.0
2016	6	10	8	30	0.0
2016	6	10	8	40	0.0
2016	6	10	8	50	0.0
2016	6	10	9	0	0.0
2016	6	10	9	10	0.0
2016	6	10	9	20	0.0
2016	6	10	9	30	0.0
2016	6	10	9	40	0.0
2016	6	10	9	50	0.0
2016	6	10	10	0	0.0
2016	6	10	10	10	0.0
2016	6	10	10	20	0.0
2016	6	10	10	30	0.0
2016	6	10	10	40	0.0
2016	6	10	10	50	0.0
2016	6	10	11	0	0.0
2016	6	10	11	10	0.0
2016	6	10	11	20	0.0
2016	6	10	11	30	0.0
2016	6	10	11	40	0.0
2016	6	10	11	50	0.0
2016	6	10	12	0	0.0
2016	6	10	12	10	0.0
2016	6	10	12	20	0.0
2016	6	10	12	30	0.0
2016	6	10	12	40	0.0
2016	6	10	12	50	0.0
2016	6	10	13	0	0.0
2016	6	10	13	10	0.0
2016	6	10	13	20	0.0
2016	6	10	13	30	0.0
2016	6	10	13	40	0.0
2016	6	10	13	50	0.0
2016	6	10	14	0	0.0
2016	6	10	14	10	0.0
2016	6	10	14	20	0.0
2016	6	10	14	30	0.0
2016	6	10	14	40	0.0
2016	6	10	14	50	0.0
2016	6	10	15	0	0.0
2016	6	10	15	10	0.0
2016	6	10	15	20	0.0
2016	6	10	15	30	0.0
2016	6	10	15	40	0.0
2016	6	10	15	50	0.0
2016	6	10	16	0	0.0
2016	6	10	16	10	0.0
2016	6	10	16	20	0.0
2016	6	10	16	30	0.0
2016	6	10	16	40	0.0
2016	6	10	16	50	0.0
2016	6	10	17	0	0.03916152559941111
2016	6	10	17	10	0.0
2016	6	10	17	20	0.0
2016	6	10	17	30	0.0
2016	6	10	17	40	0.0
2016	6	10	17	50	0.0
2016	6	10	18	0	0.0
2016	6	10	18	10	0.0
2016	6	10	18	20	0.0
2016	6	10	18	30	0.0
2016	6	10	18	40	0.0
2016	6	10	18	50	0.03822320400013268
2016	6	10	19	0	0.014876741000080074
2016	6	10	19	10	0.010253999999804364
2016	6	10	19	20	0.0
2016	6	10	19	30	0.0
2016	6	10	19	40	0.0
2016	6	10	19	50	0.0
2016	6	10	20	0	0.0
2016	6	10	20	10	0.0
2016	6	10	20	20	0.0
2016	6	10	20	30	0.0
2016	6	10	20	40	0.0
2016	6	10	20	50	0.0
2016	6	10	21	0	0.0
2016	6	10	21	10	0.0
2016	6	10	21	20	0.0
2016	6	10	21	30	0.0
2016	6	10	21	40	0.0
2016	6	10	21	50	0.0
2016	6	10	22	0	0.0
2016	6	10	22	10	0.0
2016	6	10	22	20	0.0
2016	6	10	22	30	0.0
2016	6	10	22	40	0.0
2016	6	10	22	50	0.0
2016	6	10	23	0	0.0
2016	6	10	23	10	0.0
2016	6	10	23	20	0.0
2016	6	10	23	30	0.0
2016	6	10	23	40	0.0
2016	6	10	23	50	0.0
2016	6	11	0	0	0.0
2016	6	11	0	10	0.0
2016	6	11	0	20	0.0
2016	6	11	0	30	0.0
2016	6	11	0	40	0.0
2016	6	11	0	50	0.0
2016	6	11	1	0	0.0
2016	6	11	1	10	0.01341189699996903
2016	6	11	1	20	0.0
2016	6	11	1	30	0.0
2016	6	11	1	40	0.0
2016	6	11	1	50	0.0
2016	6	11	2	0	0.0
2016	6	11	2	10	0.010062786333492113
2016	6	11	2	20	0.0
2016	6	11	2	30	0.04482257866675354
2016	6	11	2	40	0.07520362899958855
2016	6	11	2	50	0.03490437100026611
2016	6	11	3	0	0.0
2016	6	11	3	10	0.0
2016	6	11	3	20	0.0
2016	6	11	3	30	0.0
2016	6	11	3	40	0.009956622199752019
2016	6	11	3	50	0.0
2016	6	11	4	0	0.008298123333133844
2016	6	11	4	10	0.0
2016	6	11	4	20	0.0
2016	6	11	4	30	0.0
2016	6	11	4	40	0.010253999999804364
2016	6	11	4	50	0.0
2016	6	11	5	0	0.0
2016	6	11	5	10	0.021489419666522735
2016	6	11	5	20	0.0
2016	6	11	5	30	0.6890254720001394
2016	6	11	5	40	2.2441405780000423
2016	6	11	5	50	1.440178370999547
2016	6	11	6	0	0.1750489999999445
2016	6	11	6	10	0.0
2016	6	11	6	20	0.06005442259993288
2016	6	11	6	30	0.0
2016	6	11	6	40	0.00806445759963026
2016	6	11	6	50	0.0
2016	6	11	7	0	0.025108993999765516
2016	6	11	7	10	0.0
2016	6	11	7	20	0.0
2016	6	11	7	30	0.0
2016	6	11	7	40	0.0
2016	6	11	7	50	0.0
2016	6	11	8	0	0.0
2016	6	11	8	10	0.0
2016	6	11	8	20	0.0
2016	6	11	8	30	0.0
2016	6	11	8	40	0.0
2016	6	11	8	50	0.0
2016	6	11	9	0	0.05516836999959196
2016	6	11	9	10	0.0
2016	6	11	9	20	0.0
2016	6	11	9	30	0.0
2016	6	11	9	40	0.0
2016	6	11	9	50	0.020066673133442237
2016	6	11	10	0	0.0249768241997117
2016	6	11	10	10	0.010246370999993815
2016	6	11	10	20	0.16993725800011816
2016	6	11	10	30	1.0
2016	6	11	10	40	1.7250903709996237
2016	6	11	10	50	0.41503899999997884
2016	6	11	11	0	0.08473211800037461
2016	6	11	11	10	0.5240093610000258
2016	6	11	11	20	0.13983959400002277
2016	6	11	11	30	0.0
2016	6	11	11	40	0.0
2016	6	11	11	50	0.010009999999965657
2016	6	11	12	0	0.0
2016	6	11	12	10	0.0
2016	6	11	12	20	0.0
2016	6	11	12	30	0.0
2016	6	11	12	40	0.0
2016	6	11	12	50	0.15510529299990594
2016	6	11	13	0	0.0
2016	6	11	13	10	0.0
2016	6	11	13	20	0.0
2016	6	11	13	30	0.005715034333206859
2016	6	11	13	40	0.006225077466751827
2016	6	11	13	50	0.0
2016	6	11	14	0	0.0
2016	6	11	14	10	0.0
2016	6	11	14	20	0.0
2016	6	11	14	30	0.0
2016	6	11	14	40	0.2348553710003216
2016	6	11	14	50	0.0
2016	6	11	15	0	0.0
2016	6	11	15	10	0.08496862899983171
2016	6	11	15	20	0.0
2016	6	11	15	30	0.0
2016	6	11	15	40	0.23571721099960996
2016	6	11	15	50	0.194908924000174
2016	6	11	16	0	0.0
2016	6	11	16	10	0.0
2016	6	11	16	20	0.0
2016	6	11	16	30	0.0
2016	6	11	16	40	0.08007799999995768
2016	6	11	16	50	0.0
2016	6	11	17	0	0.0
2016	6	11	17	10	0.039357440666663024
2016	6	11	17	20	0.0
2016	6	11	17	30	0.0
2016	6	11	17	40	0.0
2016	6	11	17	50	0.0
2016	6	11	18	0	0.0
2016	6	11	18	10	0.0
2016	6	11	18	20	0.0
2016	6	11	18	30	0.19839991366643517
2016	6	11	18	40	0.0
2016	6	11	18	50	0.0
2016	6	11	19	0	0.039918712000144296
2016	6	11	19	10	0.008380644999760989
2016	6	11	19	20	0.011813049000011233
2016	6	11	19	30	0.0
2016	6	11	19	40	0.050056629000209796
2016	6	11	19	50	0.0
2016	6	11	20	0	0.0
2016	6	11	20	10	0.029785000000174477
2016	6	11	20	20	0.0
2016	6	11	20	30	0.024100913999973272
2016	6	11	20	40	0.0
2016	6	11	20	50	0.01790140539969798
2016	6	11	21	0	0.0
2016	6	11	21	10	0.0
2016	6	11	21	20	0.0
2016	6	11	21	30	0.0
2016	6	11	21	40	0.0
2016	6	11	21	50	0.0
2016	6	11	22	0	0.0
2016	6	11	22	10	0.0
2016	6	11	22	20	0.0
2016	6	11	22	30	0.0
2016	6	11	22	40	0.0
2016	6	11	22	50	0.0
2016	6	11	23	0	0.006988703199567681
2016	6	11	23	10	0.0
2016	6	11	23	20	0.000306723666653852
2016	6	11	23	30	0.0
2016	6	11	23	40	0.0
2016	6	11	23	50	0.0
2016	6	12	0	0	0.0
2016	6	12	0	10	0.0
2016	6	12	0	20	0.0
2016	6	12	0	30	0.015073667199885676
2016	6	12	0	40	0.010064703799798735
2016	6	12	0	50	0.0
2016	6	12	1	0	0.0
2016	6	12	1	10	0.04003899999997884
2016	6	12	1	20	0.2299733700001525
2016	6	12	1	30	0.05493862999992416
2016	6	12	1	40	0.0
2016	6	12	1	50	0.0
2016	6	12	2	0	0.0
2016	6	12	2	10	0.0
2016	6	12	2	20	0.0
2016	6	12	2	30	0.0
2016	6	12	2	40	0.0
2016	6	12	2	50	0.010253999999804364
2016	6	12	3	0	0.0
2016	6	12	3	10	0.0
2016	6	12	3	20	0.0
2016	6	12	3	30	0.0
2016	6	12	3	40	0.010017629000230954
2016	6	12	3	50	0.0
2016	6	12	4	0	0.0
2016	6	12	4	10	0.0
2016	6	12	4	20	0.0
2016	6	12	4	30	0.0
2016	6	12	4	40	0.0
2016	6	12	4	50	0.0
2016	6	12	5	0	0.0
2016	6	12	5	10	0.0
2016	6	12	5	20	0.0269084996662059
2016	6	12	5	30	0.028365823333842854
2016	6	12	5	40	0.0
2016	6	12	5	50	0.0
2016	6	12	6	0	0.0
2016	6	12	6	10	0.0
2016	6	12	6	20	0.0
2016	6	12	6	30	0.0
2016	6	12	6	40	0.0
2016	6	12	6	50	0.0
2016	6	12	7	0	0.0
2016	6	12	7	10	0.0
2016	6	12	7	20	0.0
2016	6	12	7	30	0.0
2016	6	12	7	40	0.0
2016	6	12	7	50	0.04800390359969242
2016	6	12	8	0	0.0
2016	6	12	8	10	0.0
2016	6	12	8	20	0.0
2016	6	12	8	30	0.0
2016	6	12	8	40	0.06330858033379627
2016	6	12	8	50	0.0
2016	6	12	9	0	0.0
2016	6	12	9	10	0.0
2016	6	12	9	20	0.10687737060015934
2016	6	12	9	30	0.0
2016	6	12	9	40	0.030034752666324493
2016	6	12	9	50	0.0
2016	6	12	10	0	0.40526536999959717
2016	6	12	10	10	0.19996625900012077
2016	6	12	10	20	0.32005374099981054
2016	6	12	10	30	0.2849196300003314
2016	6	12	10	40	0.20483400000011898
2016	6	12	10	50	0.15998052399982043
2016	6	12	11	0	0.0
2016	6	12	11	10	0.0
2016	6	12	11	20	0.0
2016	6	12	11	30	0.0
2016	6	12	11	40	0.0
2016	6	12	11	50	0.0
2016	6	12	12	0	0.08495774799985156
2016	6	12	12	10	0.0
2016	6	12	12	20	0.0
2016	6	12	12	30	0.0
2016	6	12	12	40	0.0
2016	6	12	12	50	0.0
2016	6	12	13	0	0.0
2016	6	12	13	10	0.0
2016	6	12	13	20	0.4147873710003296
2016	6	12	13	30	0.07520262899970476
2016	6	12	13	40	0.0
2016	6	12	13	50	0.0
2016	6	12	14	0	0.0
2016	6	12	14	10	0.0
2016	6	12	14	20	0.010009999999965657
2016	6	12	14	30	0.045165999999881024
2016	6	12	14	40	0.0
2016	6	12	14	50	0.0
2016	6	12	15	0	0.0
2016	6	12	15	10	0.0
2016	6	12	15	20	0.37987536999980875
2016	6	12	15	30	0.6152492589999383
2016	6	12	15	40	0.5248877409999295
2016	6	12	15	50	0.0
2016	6	12	16	0	0.0
2016	6	12	16	10	0.0
2016	6	12	16	20	0.0
2016	6	12	16	30	0.0
2016	6	12	16	40	0.0
2016	6	12	16	50	0.0
2016	6	12	17	0	0.06183925466621076
2016	6	12	17	10	0.0
2016	6	12	17	20	0.0
2016	6	12	17	30	0.0
2016	6	12	17	40	0.16178366666690636
2016	6	12	17	50	0.0
2016	6	12	18	0	0.18481500000007145
2016	6	12	18	10	0.0
2016	6	12	18	20	0.7751383700001497
2016	6	12	18	30	3.8798982590001287
2016	6	12	18	40	0.8901141119995373
2016	6	12	18	50	0.0
2016	6	12	19	0	0.0
2016	6	12	19	10	0.0
2016	6	12	19	20	0.0
2016	6	12	19	30	0.0
2016	6	12	19	40	0.0
2016	6	12	19	50	0.0
2016	6	12	20	0	0.0
2016	6	12	20	10	0.04321554299986019
2016	6	12	20	20	0.0
2016	6	12	20	30	0.0
2016	6	12	20	40	0.0
2016	6	12	20	50	0.0
2016	6	12	21	0	0.0
2016	6	12	21	10	0.0
2016	6	12	21	20	0.0
2016	6	12	21	30	0.0
