YYYY	MM	DD	hh	mm	PET	R_R0
2012	12	22	0	0	0.188243069	0
2012	12	23	0	0	0.520163066	0
2012	12	24	0	0	0.41850391200000003	0
2012	12	25	0	0	1.1203625990000001	0
2012	12	26	0	0	0.759928556	0
2012	12	27	0	0	0.701101582	0
2012	12	28	0	0	0.520354838	0
2012	12	29	0	0	0.411595959	0
2012	12	30	0	0	0.84042466	0
2012	12	31	0	0	0.447126297	0
2013	1	1	0	0	0.197033831	0
2013	1	2	0	0	0.235968975	0
2013	1	3	0	0	0.228636509	0
2013	1	4	0	0	0.102576133	0
2013	1	5	0	0	0.212754815	0
2013	1	6	0	0	0.071601067	0
2013	1	7	0	0	0.062975469	0
2013	1	8	0	0	0.391322297	0
2013	1	9	0	0	0.091685261	0
2013	1	10	0	0	0.088583329	0
2013	1	11	0	0	0.06073774	0
2013	1	12	0	0	0.36141117300000003	0
2013	1	13	0	0	0.085759319	0
2013	1	14	0	0	0.07075813	0
2013	1	15	0	0	0.177102376	0
2013	1	16	0	0	0.221802428	0
2013	1	17	0	0	0.15004631300000001	0
2013	1	18	0	0	0.290895429	0
2013	1	19	0	0	0.099473897	0
2013	1	20	0	0	0.140031154	0
2013	1	21	0	0	0.225516302	0
2013	1	22	0	0	0.209186929	0
2013	1	23	0	0	0.482198921	0
2013	1	24	0	0	0.050054538	0
2013	1	25	0	0	0.281046895	0
2013	1	26	0	0	0.392575296	0
2013	1	27	0	0	0.445839302	0
2013	1	28	0	0	0.271742857	0
2013	1	29	0	0	0.698748933	0
2013	1	30	0	0	0.890129041	0
2013	1	31	0	0	1.707766103	0
2013	2	1	0	0	0.25794470599999997	0
2013	2	2	0	0	0.385112609	0
2013	2	3	0	0	0.418423385	0
2013	2	4	0	0	0.398172477	0
2013	2	5	0	0	0.808557051	0
2013	2	6	0	0	0.316827806	0
2013	2	7	0	0	0.32887903100000004	0
2013	2	8	0	0	0.45658658100000005	0
2013	2	9	0	0	0.48230048000000003	0
2013	2	10	0	0	0.676963356	0
2013	2	11	0	0	0.292903778	0
2013	2	12	0	0	0.184689807	0
2013	2	13	0	0	0.478079623	0
2013	2	14	0	0	0.561152027	0
2013	2	15	0	0	0.29295778	0
2013	2	16	0	0	0.649476034	0
2013	2	17	0	0	0.324072181	0
2013	2	18	0	0	0.9615612889999999	0
2013	2	19	0	0	0.927758528	0
2013	2	20	0	0	0.342120353	0
2013	2	21	0	0	0.693158322	0
2013	2	22	0	0	0.455235927	0
2013	2	23	0	0	0.329005211	0
2013	2	24	0	0	0.505532436	0
2013	2	25	0	0	0.7114324049999999	0
2013	2	26	0	0	0.357249427	0
2013	2	27	0	0	0.030570352000000002	0
2013	2	28	0	0	0.217058137	0
2013	3	1	0	0	0.253788395	0
2013	3	2	0	0	0.162119796	0
2013	3	3	0	0	0.746423256	0
2013	3	4	0	0	0.800906896	0
2013	3	5	0	0	1.008565773	0
2013	3	6	0	0	1.084252669	0
2013	3	7	0	0	1.201276883	0
2013	3	8	0	0	1.276241086	0
2013	3	9	0	0	1.304838714	0
2013	3	10	0	0	1.116178218	0
2013	3	11	0	0	0.516122128	0
2013	3	12	0	0	0.8668389169999999	0
2013	3	13	0	0	0.264144614	0
2013	3	14	0	0	0.931107449	0
2013	3	15	0	0	1.052717412	0
2013	3	16	0	0	1.352089556	0
2013	3	17	0	0	0.43382867599999997	0
2013	3	18	0	0	0.394923274	0
2013	3	19	0	0	1.448146191	0
2013	3	20	0	0	0.897102871	0
2013	3	21	0	0	1.1996466	0
2013	3	22	0	0	2.141253461	0
2013	3	23	0	0	0.888709013	0
2013	3	24	0	0	0.70590655	0
2013	3	25	0	0	0.31817337900000003	0
2013	3	26	0	0	0.589907129	0
2013	3	27	0	0	1.034595778	0
2013	3	28	0	0	0.19688724700000002	0
2013	3	29	0	0	0.461245981	0
2013	3	30	0	0	0.234188309	0
2013	3	31	0	0	0.41090093600000005	0
2013	4	1	0	0	1.626940871	0
2013	4	2	0	0	0.640477724	0
2013	4	3	0	0	0.723237989	0
2013	4	4	0	0	1.353100308	0
2013	4	5	0	0	0.280270833	0
2013	4	6	0	0	1.178783022	0
2013	4	7	0	0	0.91291118	0
2013	4	8	0	0	0.734415002	0
2013	4	9	0	0	0.953054453	0
2013	4	10	0	0	2.147875973	0
2013	4	11	0	0	1.26090502	0
2013	4	12	0	0	1.915505146	0
2013	4	13	0	0	2.380842253	0
2013	4	14	0	0	3.318962741	0
2013	4	15	0	0	3.750235679	0
2013	4	16	0	0	2.938912828	0
2013	4	17	0	0	3.359940898	0
2013	4	18	0	0	3.725500967	0
2013	4	19	0	0	0.188264643	0
2013	4	20	0	0	0.20598283	0
2013	4	21	0	0	0.398210586	0
2013	4	22	0	0	0.755796071	0
2013	4	23	0	0	2.134063934	0
2013	4	24	0	0	3.553043247	0
2013	4	25	0	0	3.763269701	0
2013	4	26	0	0	2.866991589	0
2013	4	27	0	0	0.465941579	0
2013	4	28	0	0	1.432769538	0
2013	4	29	0	0	0.657991474	0
2013	4	30	0	0	0.49916546	0
2013	5	1	0	0	2.47937304	0
2013	5	2	0	0	2.219430402	0
2013	5	3	0	0	0.711902656	0
2013	5	4	0	0	1.303662311	0
2013	5	5	0	0	3.192325154	0
2013	5	6	0	0	2.588518046	0
2013	5	7	0	0	3.018680385	0
2013	5	8	0	0	4.160392039	0
2013	5	9	0	0	1.821768234	0
2013	5	10	0	0	0.987954997	0
2013	5	11	0	0	1.122498416	0
2013	5	12	0	0	2.177388359	0
2013	5	13	0	0	1.96540651	0
2013	5	14	0	0	3.587785794	0
2013	5	15	0	0	2.303336629	0
2013	5	16	0	0	1.377218138	0
2013	5	17	0	0	1.246129744	0
2013	5	18	0	0	3.961155755	0
2013	5	19	0	0	2.46268157	0
2013	5	20	0	0	3.365487358	0
2013	5	21	0	0	0.972435776	0
2013	5	22	0	0	0.574796431	0
2013	5	23	0	0	1.828227333	0
2013	5	24	0	0	1.147183444	0
2013	5	25	0	0	1.518697897	0
2013	5	26	0	0	1.575804591	0
2013	5	27	0	0	3.460985392	0
2013	5	28	0	0	3.245838122	0
2013	5	29	0	0	1.581885224	0
2013	5	30	0	0	1.6850844059999999	0
2013	5	31	0	0	0.367680665	0
2013	6	1	0	0	0.47231634100000003	0
2013	6	2	0	0	1.7309488450000001	0
2013	6	3	0	0	2.257829348	0
2013	6	4	0	0	2.9338208089999998	0
2013	6	5	0	0	4.551112052	0
2013	6	6	0	0	4.906912796	0
2013	6	7	0	0	4.387024594	0
2013	6	8	0	0	4.652825477	0
2013	6	9	0	0	2.908532764	0
2013	6	10	0	0	1.601371758	0
2013	6	11	0	0	2.0124681349999998	0
2013	6	12	0	0	4.053613662	0
2013	6	13	0	0	5.171343708	0
2013	6	14	0	0	1.493049772	0
2013	6	15	0	0	4.3122946419999995	0
2013	6	16	0	0	4.414320984	0
2013	6	17	0	0	5.292805235	0
2013	6	18	0	0	5.589837517	0
2013	6	19	0	0	3.528807279	0
2013	6	20	0	0	2.243755985	0
2013	6	21	0	0	3.179901669	0
2013	6	22	0	0	2.920121776	0
2013	6	23	0	0	1.03414301	0
2013	6	24	0	0	1.925320678	0
2013	6	25	0	0	2.420000878	0
2013	6	26	0	0	3.097633066	0
2013	6	27	0	0	1.938632792	0
2013	6	28	0	0	2.929184581	0
2013	6	29	0	0	0.683993538	0
2013	6	30	0	0	3.64976523	0
2013	7	1	0	0	4.516500599	0
2013	7	2	0	0	4.160767765	0
2013	7	3	0	0	0.506064701	0
2013	7	4	0	0	2.745846591	0
2013	7	5	0	0	2.841566776	0
2013	7	6	0	0	4.433602208	0
2013	7	7	0	0	3.892819629	0
2013	7	8	0	0	4.376939679	0
2013	7	9	0	0	4.325556615	0
2013	7	10	0	0	4.731474067	0
2013	7	11	0	0	4.196057008	0
2013	7	12	0	0	4.512645036	0
2013	7	13	0	0	4.275748347	0
2013	7	14	0	0	4.54632801	0
2013	7	15	0	0	4.675633862	0
2013	7	16	0	0	4.789792348	0
2013	7	17	0	0	2.639728451	0
2013	7	18	0	0	4.287327543	0
2013	7	19	0	0	4.403048608	0
2013	7	20	0	0	4.580892264	0
2013	7	21	0	0	4.597174972	0
2013	7	22	0	0	4.71531087	0
2013	7	23	0	0	4.628068377	0
2013	7	24	0	0	2.681636231	0
2013	7	25	0	0	3.986563168	0
2013	7	26	0	0	4.538029274	0
2013	7	27	0	0	4.66538949	0
2013	7	28	0	0	4.031015629	0
2013	7	29	0	0	0.46614429500000004	0
2013	7	30	0	0	3.60708068	0
2013	7	31	0	0	4.312713517	0
2013	8	1	0	0	4.541712335	0
2013	8	2	0	0	4.659472003	0
2013	8	3	0	0	3.584619769	0
2013	8	4	0	0	3.0448500000000003	0
2013	8	5	0	0	4.088407171	0
2013	8	6	0	0	3.920885568	0
2013	8	7	0	0	2.220674162	0
2013	8	8	0	0	0.559792644	0
2013	8	9	0	0	0.653382641	0
2013	8	10	0	0	3.845992445	0
2013	8	11	0	0	3.655089981	0
2013	8	12	0	0	3.848510146	0
2013	8	13	0	0	2.9932594999999997	0
2013	8	14	0	0	3.294833292	0
2013	8	15	0	0	3.684641868	0
2013	8	16	0	0	3.919764331	0
2013	8	17	0	0	3.833711864	0
2013	8	18	0	0	3.777437703	0
2013	8	19	0	0	1.489853775	0
2013	8	20	0	0	3.716705973	0
2013	8	21	0	0	3.325351077	0
2013	8	22	0	0	3.469412458	0
2013	8	23	0	0	3.258511956	0
2013	8	24	0	0	0.92697638	0
2013	8	25	0	0	2.238985762	0
2013	8	26	0	0	2.532147093	0
2013	8	27	0	0	0.887881423	0
2013	8	28	0	0	0.874185342	0
2013	8	29	0	0	2.828305496	0
2013	8	30	0	0	3.105749268	0
2013	8	31	0	0	3.074501764	0
2013	9	1	0	0	2.258137293	0
2013	9	2	0	0	3.05577503	0
2013	9	3	0	0	3.386412403	0
2013	9	4	0	0	3.093858972	0
2013	9	5	0	0	2.999812637	0
2013	9	6	0	0	3.091156715	0
2013	9	7	0	0	2.87985164	0
2013	9	8	0	0	0.605138169	0
2013	9	9	0	0	2.363557125	0
2013	9	10	0	0	0.8154090860000001	0
2013	9	11	0	0	1.3134417250000001	0
2013	9	12	0	0	0.8125292	0
2013	9	13	0	0	2.217349144	0
2013	9	14	0	0	1.513372965	0
2013	9	15	0	0	1.0571495260000001	0
2013	9	16	0	0	0.445840922	0
2013	9	17	0	0	1.752544075	0
2013	9	18	0	0	1.314017844	0
2013	9	19	0	0	1.252156824	0
2013	9	20	0	0	1.196805361	0
2013	9	21	0	0	2.110704403	0
2013	9	22	0	0	1.5676102140000001	0
2013	9	23	0	0	2.113412826	0
2013	9	24	0	0	1.3975235639999999	0
2013	9	25	0	0	2.136570814	0
2013	9	26	0	0	0.960541012	0
2013	9	27	0	0	1.577184294	0
2013	9	28	0	0	0.5930728160000001	0
2013	9	29	0	0	0.216061589	0
2013	9	30	0	0	0.394931829	0
2013	10	1	0	0	0.500974133	0
2013	10	2	0	0	0.703102667	0
2013	10	3	0	0	0.824103702	0
2013	10	4	0	0	0.599058737	0
2013	10	5	0	0	1.115706048	0
2013	10	6	0	0	0.5377997369999999	0
2013	10	7	0	0	0.206580214	0
2013	10	8	0	0	0.221593288	0
2013	10	9	0	0	0.450169371	0
2013	10	10	0	0	0.128070882	0
2013	10	11	0	0	0.563190696	0
2013	10	12	0	0	0.806986912	0
2013	10	13	0	0	1.13240134	0
2013	10	14	0	0	0.595351791	0
2013	10	15	0	0	1.070073573	0
2013	10	16	0	0	1.115303836	0
2013	10	17	0	0	1.3504092170000002	0
2013	10	18	0	0	1.002796326	0
2013	10	19	0	0	1.061918089	0
2013	10	20	0	0	0.362641779	0
2013	10	21	0	0	0.819635749	0
2013	10	22	0	0	0.758274068	0
2013	10	23	0	0	0.183320111	0
2013	10	24	0	0	0.609715599	0
2013	10	25	0	0	0.673585837	0
2013	10	26	0	0	0.98497385	0
2013	10	27	0	0	0.867102576	0
2013	10	28	0	0	2.243130886	0
2013	10	29	0	0	0.540062597	0
2013	10	30	0	0	0.652606596	0
2013	10	31	0	0	0.28024959899999996	0
2013	11	1	0	0	0.230854441	0
2013	11	2	0	0	1.028901342	0
2013	11	3	0	0	0.616064426	0
2013	11	4	0	0	0.391472539	0
2013	11	5	0	0	0.701453861	0
2013	11	6	0	0	0.855417308	0
2013	11	7	0	0	1.650735794	0
2013	11	8	0	0	0.8504405030000001	0
2013	11	9	0	0	0.514298447	0
2013	11	10	0	0	0.247597204	0
2013	11	11	0	0	0.48383812	0
2013	11	12	0	0	0.143812608	0
2013	11	13	0	0	0.297275467	0
2013	11	14	0	0	0.10955084000000001	0
2013	11	15	0	0	0.376524826	0
2013	11	16	0	0	0.11477227799999999	0
2013	11	17	0	0	0.040283715	0
2013	11	18	0	0	0.061903545	0
2013	11	19	0	0	0.013537691000000001	0
2013	11	20	0	0	0.082409457	0
2013	11	21	0	0	0.012386717	0
2013	11	22	0	0	0.155994373	0
2013	11	23	0	0	0.001228383	0
2013	11	24	0	0	0.024762183	0
2013	11	25	0	0	0.618059366	0
2013	11	26	0	0	0.236656403	0
2013	11	27	0	0	0.519204029	0
2013	11	28	0	0	0.09324785499999999	0
2013	11	29	0	0	0.364041809	0
2013	11	30	0	0	0.199349517	0
2013	12	1	0	0	0.371421561	0
2013	12	2	0	0	0.56210965	0
2013	12	3	0	0	0.089250863	0
2013	12	4	0	0	0.443103367	0
2013	12	5	0	0	0.436826178	0
2013	12	6	0	0	0.622921672	0
2013	12	7	0	0	0.558222123	0
2013	12	8	0	0	0.365630855	0
2013	12	9	0	0	0.359303447	0
2013	12	10	0	0	0.345611325	0
2013	12	11	0	0	0.101407124	0
2013	12	12	0	0	0.024221577	0
2013	12	13	0	0	0.065887592	0
2013	12	14	0	0	0.006258534	0
2013	12	15	0	0	0.061496524	0
2013	12	16	0	0	0.281243282	0
2013	12	17	0	0	0.29087994500000003	0
2013	12	18	0	0	0.209249257	0
2013	12	19	0	0	0.059908255	0
2013	12	20	0	0	0.07303077399999999	0
2013	12	21	0	0	0.17130088100000002	0
2013	12	22	0	0	0.413368929	0
2013	12	23	0	0	0.789176186	0
2013	12	24	0	0	0.345006891	0
2013	12	25	0	0	0.106724947	0
2013	12	26	0	0	0.001004677	0
2013	12	27	0	0	0.268825872	0
2013	12	28	0	0	0.220309438	0
2013	12	29	0	0	0.28031283	0
2013	12	30	0	0	0.10130484499999999	0
2013	12	31	0	0	0.261892481	0
2014	1	1	0	0	0.319838728	0
2014	1	2	0	0	0.145197438	0
2014	1	3	0	0	0.280178314	0
2014	1	4	0	0	0.003974359	0
2014	1	5	0	0	0.332890458	0
2014	1	6	0	0	0.417994835	0
2014	1	7	0	0	0.606699016	0
2014	1	8	0	0	0.346108328	0
2014	1	9	0	0	0.819027575	0
2014	1	10	0	0	0.145522247	0
2014	1	11	0	0	0.162891593	0
2014	1	12	0	0	0.220173086	0
2014	1	13	0	0	0.129776412	0
2014	1	14	0	0	0.01263534	0
2014	1	15	0	0	0.275460115	0
2014	1	16	0	0	0.111176948	0
2014	1	17	0	0	0.153419871	0
2014	1	18	0	0	0.007506425	0
2014	1	19	0	0	0.030837498999999997	0
2014	1	20	0	0	0.12767030499999998	0
2014	1	21	0	0	0.047815813	0
2014	1	22	0	0	0.144707087	0
2014	1	23	0	0	0.139299959	0
2014	1	24	0	0	0.328983971	0
2014	1	25	0	0	0.291152104	0
2014	1	26	0	0	0.846520883	0
2014	1	27	0	0	0.32945832	0
2014	1	28	0	0	0.570247791	0
2014	1	29	0	0	0.388992357	0
2014	1	30	0	0	0.10225353100000001	0
2014	1	31	0	0	0.493040168	0
2014	2	1	0	0	0.543419187	0
2014	2	2	0	0	0.14512793499999999	0
2014	2	3	0	0	0.128608508	0
2014	2	4	0	0	0.13601403	0
2014	2	5	0	0	0.126692088	0
2014	2	6	0	0	0.944975973	0
2014	2	7	0	0	0.287283752	0
2014	2	8	0	0	0.255144502	0
2014	2	9	0	0	1.081255837	0
2014	2	10	0	0	0.72370324	0
2014	2	11	0	0	0.614309276	0
2014	2	12	0	0	0.663652527	0
2014	2	13	0	0	0.323819778	0
2014	2	14	0	0	0.44493573	0
2014	2	15	0	0	1.055674167	0
2014	2	16	0	0	0.346590269	0
2014	2	17	0	0	0.944483606	0
2014	2	18	0	0	0.62473693	0
2014	2	19	0	0	0.158577652	0
2014	2	20	0	0	1.153776688	0
2014	2	21	0	0	0.202001922	0
2014	2	22	0	0	1.196649899	0
2014	2	23	0	0	0.754385709	0
2014	2	24	0	0	1.184759411	0
2014	2	25	0	0	1.159951156	0
2014	2	26	0	0	0.67384756	0
2014	2	27	0	0	0.799752976	0
2014	2	28	0	0	1.101077725	0
2014	3	1	0	0	0.529431976	0
2014	3	2	0	0	0.287471838	0
2014	3	3	0	0	0.319810997	0
2014	3	4	0	0	0.072836879	0
2014	3	5	0	0	0.86731246	0
2014	3	6	0	0	1.13544989	0
2014	3	7	0	0	1.501771789	0
2014	3	8	0	0	1.879713742	0
2014	3	9	0	0	1.7259792299999999	0
2014	3	10	0	0	1.6860565170000001	0
2014	3	11	0	0	1.676536383	0
2014	3	12	0	0	1.7674445429999999	0
2014	3	13	0	0	1.69336105	0
2014	3	14	0	0	1.749619021	0
2014	3	15	0	0	1.029817156	0
2014	3	16	0	0	1.9290161909999999	0
2014	3	17	0	0	2.383308254	0
2014	3	18	0	0	2.747579411	0
2014	3	19	0	0	1.980405516	0
2014	3	20	0	0	2.340025941	0
2014	3	21	0	0	2.791420434	0
2014	3	22	0	0	0.33543903	0
2014	3	23	0	0	0.316577866	0
2014	3	24	0	0	1.043487456	0
2014	3	25	0	0	1.08331059	0
2014	3	26	0	0	0.705815831	0
2014	3	27	0	0	1.911372927	0
2014	3	28	0	0	2.277242335	0
2014	3	29	0	0	2.408423461	0
2014	3	30	0	0	2.519281986	0
2014	3	31	0	0	2.43348282	0
2014	4	1	0	0	2.445211154	0
2014	4	2	0	0	2.59388143	0
2014	4	3	0	0	1.014842983	0
2014	4	4	0	0	1.509662346	0
2014	4	5	0	0	0.294746502	0
2014	4	6	0	0	1.889446556	0
2014	4	7	0	0	2.467182506	0
2014	4	8	0	0	1.157698426	0
2014	4	9	0	0	2.788775045	0
2014	4	10	0	0	2.8605217389999997	0
2014	4	11	0	0	2.9956242029999998	0
2014	4	12	0	0	3.079504798	0
2014	4	13	0	0	3.24641423	0
2014	4	14	0	0	3.354085969	0
2014	4	15	0	0	2.657579378	0
2014	4	16	0	0	3.066474094	0
2014	4	17	0	0	3.001188657	0
2014	4	18	0	0	0.341980007	0
2014	4	19	0	0	0.542647051	0
2014	4	20	0	0	2.837540787	0
2014	4	21	0	0	1.241521024	0
2014	4	22	0	0	2.434024528	0
2014	4	23	0	0	3.520452531	0
2014	4	24	0	0	3.429598563	0
2014	4	25	0	0	3.266405771	0
2014	4	26	0	0	2.08291433	0
2014	4	27	0	0	0.714553809	0
2014	4	28	0	0	0.338027262	0
2014	4	29	0	0	1.0247933550000001	0
2014	4	30	0	0	0.459601632	0
2014	5	1	0	0	1.451686338	0
2014	5	2	0	0	0.806260925	0
2014	5	3	0	0	0.329892757	0
2014	5	4	0	0	2.5703377339999998	0
2014	5	5	0	0	3.370349144	0
2014	5	6	0	0	3.122369377	0
2014	5	7	0	0	1.232348499	0
2014	5	8	0	0	3.313142564	0
2014	5	9	0	0	2.015483188	0
2014	5	10	0	0	3.752661304	0
2014	5	11	0	0	2.830143203	0
2014	5	12	0	0	2.278027748	0
2014	5	13	0	0	1.339219348	0
2014	5	14	0	0	1.4665748650000001	0
2014	5	15	0	0	1.105691781	0
2014	5	16	0	0	2.594450652	0
2014	5	17	0	0	3.052019352	0
2014	5	18	0	0	3.929263891	0
2014	5	19	0	0	4.292607258	0
2014	5	20	0	0	3.987248605	0
2014	5	21	0	0	4.690846295	0
2014	5	22	0	0	3.275079656	0
2014	5	23	0	0	3.34970903	0
2014	5	24	0	0	3.245359557	0
2014	5	25	0	0	3.58062763	0
2014	5	26	0	0	2.337693637	0
2014	5	27	0	0	1.270593829	0
2014	5	28	0	0	2.487950531	0
2014	5	29	0	0	3.2566051270000003	0
2014	5	30	0	0	0.938130265	0
2014	5	31	0	0	3.837892191	0
2014	6	1	0	0	4.174768651	0
2014	6	2	0	0	3.182556598	0
2014	6	3	0	0	3.353328602	0
2014	6	4	0	0	1.68781894	0
2014	6	5	0	0	3.823904991	0
2014	6	6	0	0	4.285940255	0
2014	6	7	0	0	4.620772253	0
2014	6	8	0	0	4.854196546	0
2014	6	9	0	0	5.601574003	0
2014	6	10	0	0	5.5042734499999995	0
2014	6	11	0	0	4.9258691930000005	0
2014	6	12	0	0	4.005975595	0
2014	6	13	0	0	3.854424102	0
2014	6	14	0	0	3.884472436	0
2014	6	15	0	0	4.756077366	0
2014	6	16	0	0	4.716671729	0
2014	6	17	0	0	4.438162051	0
2014	6	18	0	0	4.7697229949999995	0
2014	6	19	0	0	3.92066837	0
2014	6	20	0	0	3.836078094	0
2014	6	21	0	0	4.764533681	0
2014	6	22	0	0	4.919041894	0
2014	6	23	0	0	3.043581057	0
2014	6	24	0	0	3.236206901	0
2014	6	25	0	0	3.1285424280000003	0
2014	6	26	0	0	4.189551117	0
2014	6	27	0	0	4.491337804	0
2014	6	28	0	0	2.340200033	0
2014	6	29	0	0	0.716208598	0
2014	6	30	0	0	2.508054341	0
2014	7	1	0	0	4.325454053	0
2014	7	2	0	0	0.767698903	0
2014	7	3	0	0	4.221902361	0
2014	7	4	0	0	2.359960823	0
2014	7	5	0	0	2.06041348	0
2014	7	6	0	0	4.587231471	0
2014	7	7	0	0	2.323290688	0
2014	7	8	0	0	0.9898290279999999	0
2014	7	9	0	0	0.803089931	0
2014	7	10	0	0	0.529974874	0
2014	7	11	0	0	0.9344200469999999	0
2014	7	12	0	0	2.3939985520000002	0
2014	7	13	0	0	1.820202991	0
2014	7	14	0	0	3.319496843	0
2014	7	15	0	0	3.381266848	0
2014	7	16	0	0	4.462091255	0
2014	7	17	0	0	4.45515804	0
2014	7	18	0	0	5.093171808	0
2014	7	19	0	0	4.320182294	0
2014	7	20	0	0	2.067818133	0
2014	7	21	0	0	1.533323513	0
2014	7	22	0	0	0.448769682	0
2014	7	23	0	0	3.23380506	0
2014	7	24	0	0	3.293332026	0
2014	7	25	0	0	4.29798965	0
2014	7	26	0	0	0.769834572	0
2014	7	27	0	0	0.9778178200000001	0
2014	7	28	0	0	3.105904315	0
2014	7	29	0	0	1.5692048650000001	0
2014	7	30	0	0	0.746182529	0
2014	7	31	0	0	3.415252993	0
2014	8	1	0	0	3.3408399220000002	0
2014	8	2	0	0	2.698653601	0
2014	8	3	0	0	1.843157931	0
2014	8	4	0	0	3.257613218	0
2014	8	5	0	0	3.838214506	0
2014	8	6	0	0	3.024379942	0
2014	8	7	0	0	2.532317995	0
2014	8	8	0	0	3.703792734	0
2014	8	9	0	0	2.456631911	0
2014	8	10	0	0	2.081743282	0
2014	8	11	0	0	0.7193583299999999	0
2014	8	12	0	0	2.760840565	0
2014	8	13	0	0	1.6149039980000002	0
2014	8	14	0	0	2.317030001	0
2014	8	15	0	0	1.867340239	0
2014	8	16	0	0	1.807278036	0
2014	8	17	0	0	3.438099972	0
2014	8	18	0	0	3.2651022469999997	0
2014	8	19	0	0	2.03130854	0
2014	8	20	0	0	2.082219109	0
2014	8	21	0	0	2.953014228	0
2014	8	22	0	0	3.495828763	0
2014	8	23	0	0	0.9894014409999999	0
2014	8	24	0	0	2.3015311290000002	0
2014	8	25	0	0	1.418188424	0
2014	8	26	0	0	0.850504571	0
2014	8	27	0	0	2.011599292	0
2014	8	28	0	0	2.844634902	0
2014	8	29	0	0	1.4060416009999999	0
2014	8	30	0	0	2.52856495	0
2014	8	31	0	0	0.639219897	0
2014	9	1	0	0	1.5500795840000001	0
2014	9	2	0	0	2.234553348	0
2014	9	3	0	0	1.292183308	0
2014	9	4	0	0	1.993083754	0
2014	9	5	0	0	1.45091736	0
2014	9	6	0	0	2.888110371	0
2014	9	7	0	0	2.804352539	0
2014	9	8	0	0	2.86293917	0
2014	9	9	0	0	1.855188379	0
2014	9	10	0	0	1.95515171	0
2014	9	11	0	0	1.485667718	0
2014	9	12	0	0	0.584440993	0
2014	9	13	0	0	1.415386072	0
2014	9	14	0	0	1.352881301	0
2014	9	15	0	0	1.812587819	0
2014	9	16	0	0	1.88436506	0
2014	9	17	0	0	2.064653438	0
2014	9	18	0	0	1.038043042	0
2014	9	19	0	0	1.484051929	0
2014	9	20	0	0	1.772002421	0
2014	9	21	0	0	0.947749174	0
2014	9	22	0	0	1.448155931	0
2014	9	23	0	0	2.201190115	0
2014	9	24	0	0	1.782450743	0
2014	9	25	0	0	1.318455988	0
2014	9	26	0	0	1.525312225	0
2014	9	27	0	0	2.023090858	0
2014	9	28	0	0	1.194382125	0
2014	9	29	0	0	1.657961018	0
2014	9	30	0	0	0.417105897	0
2014	10	1	0	0	1.1279264820000001	0
2014	10	2	0	0	1.5647692819999999	0
2014	10	3	0	0	0.469578339	0
2014	10	4	0	0	0.81567911	0
2014	10	5	0	0	1.365106076	0
2014	10	6	0	0	1.240917257	0
2014	10	7	0	0	0.642968235	0
2014	10	8	0	0	0.998508221	0
2014	10	9	0	0	1.74978303	0
2014	10	10	0	0	0.96622196	0
2014	10	11	0	0	0.629857862	0
2014	10	12	0	0	1.035076166	0
2014	10	13	0	0	0.183946641	0
2014	10	14	0	0	1.28259072	0
2014	10	15	0	0	0.975259021	0
2014	10	16	0	0	0.535967179	0
2014	10	17	0	0	1.26257655	0
2014	10	18	0	0	0.9979995580000001	0
2014	10	19	0	0	1.634408316	0
2014	10	20	0	0	1.160640238	0
2014	10	21	0	0	1.143472392	0
2014	10	22	0	0	0.557136702	0
2014	10	23	0	0	0.46316830400000003	0
2014	10	24	0	0	0.781149477	0
2014	10	25	0	0	0.42211908200000003	0
2014	10	26	0	0	0.939516521	0
2014	10	27	0	0	0.156835869	0
2014	10	28	0	0	0.580826811	0
2014	10	29	0	0	0.9616158730000001	0
2014	10	30	0	0	0.65277051	0
2014	10	31	0	0	0.649371748	0
2014	11	1	0	0	0.48696471	0
2014	11	2	0	0	0.788182573	0
2014	11	3	0	0	0.839966663	0
2014	11	4	0	0	0.634507584	0
2014	11	5	0	0	0.057292211	0
2014	11	6	0	0	0.105046013	0
2014	11	7	0	0	0.779439508	0
2014	11	8	0	0	0.801910293	0
2014	11	9	0	0	0.208776739	0
2014	11	10	0	0	0.07746689699999999	0
2014	11	11	0	0	0.032483665	0
2014	11	12	0	0	0.175264195	0
2014	11	13	0	0	0.28306882099999997	0
2014	11	14	0	0	0.23834573699999997	0
2014	11	15	0	0	0.433738703	0
2014	11	16	0	0	0.476936306	0
2014	11	17	0	0	0.233346364	0
2014	11	18	0	0	0.531007506	0
2014	11	19	0	0	0.227627896	0
2014	11	20	0	0	0.23149541699999998	0
2014	11	21	0	0	0.42495450500000004	0
2014	11	22	0	0	0.09684934	0
2014	11	23	0	0	0.052991688	0
2014	11	24	0	0	0.368327842	0
2014	11	25	0	0	0.037095227	0
2014	11	26	0	0	0.057424170999999996	0
2014	11	27	0	0	0.018024394	0
2014	11	28	0	0	0.121372701	0
2014	11	29	0	0	0.016245274	0
2014	11	30	0	0	0.021105244	0
2014	12	1	0	0	0.013758194	0
2014	12	2	0	0	0.050927005	0
2014	12	3	0	0	0.077909487	0
2014	12	4	0	0	0.013180118	0
2014	12	5	0	0	0.0	0
2014	12	6	0	0	0.108744807	0
2014	12	7	0	0	0.06218158	0
2014	12	8	0	0	0.052119965	0
2014	12	9	0	0	0.093954582	0
2014	12	10	0	0	0.24196114	0
2014	12	11	0	0	0.661268962	0
2014	12	12	0	0	0.994500151	0
2014	12	13	0	0	0.705074914	0
