-;-;-;-;-;-;-;kg N/ha/year;kg N/ha/year;kg N/ha/a;kg N/ha/a;day of year;-;;mm
1.1451142;0.34795028;0.9179225;3.4747608;3.5126646;3.767793;48.45537;40.0;21.73359627469801;9.146752;58.630936;91;0.2698831122081968;3;1350
1.3232968;0.2757483;0.6330212;4.371903;15.834637;16.212877;10.778619;40.0;21.73359627469801;95.08528;99.1522;91;0.2698831122081968;3;1350
0.3862885;0.26101655;0.73519295;4.442881;11.948269;12.238981;83.32155;40.0;21.73359627469801;16.321436;38.693356;91;0.2698831122081968;3;1350
0.57481414;0.8025347;0.9657505;4.4759507;19.305326;15.084567;84.80803;40.0;21.73359627469801;26.13017;25.324654;91;0.2698831122081968;3;1350
0.4535383;0.42573053;0.9687407;2.0585227;8.723332;4.1204295;97.83862;40.0;21.73359627469801;57.855198;44.892715;91;0.2698831122081968;3;1350
0.23491251;0.98273534;0.8821075;4.1074605;7.631512;7.0249;7.0548363;40.0;21.73359627469801;19.52348;66.184204;91;0.2698831122081968;3;1350
0.9194608;0.3464969;0.8110329;2.3969507;6.524367;14.404025;44.558193;40.0;21.73359627469801;20.55541;10.403148;91;0.2698831122081968;3;1350
1.1098988;0.4835573;0.6552679;1.7213528;10.155723;9.613558;88.63171;40.0;21.73359627469801;8.186178;9.910629;91;0.2698831122081968;3;1350
1.0422407;0.4999269;0.38058802;2.2337985;7.131863;13.014489;12.769826;40.0;21.73359627469801;98.101295;62.805416;91;0.2698831122081968;3;1350
0.7044696;0.6001222;0.55216736;2.3922977;2.3906214;8.85571;36.886078;40.0;21.73359627469801;60.999004;38.998993;91;0.2698831122081968;3;1350
0.9215133;0.8965087;0.6629217;3.2538939;6.930452;13.772022;90.64654;40.0;21.73359627469801;53.444653;78.53907;91;0.2698831122081968;3;1350
0.3223291;0.86781615;0.39473483;3.4689796;5.1588326;13.189027;10.121075;40.0;21.73359627469801;88.978386;27.105711;91;0.2698831122081968;3;1350
0.40059483;0.20796506;0.6820703;2.5952168;16.492315;6.690608;72.830215;40.0;21.73359627469801;59.84809;43.910873;91;0.2698831122081968;3;1350
1.411333;0.52740407;0.650272;4.3091106;5.4762583;17.751925;95.00964;40.0;21.73359627469801;27.045242;51.986813;91;0.2698831122081968;3;1350
1.1899601;0.8623494;0.7743995;1.2133049;9.71856;14.915381;60.599422;40.0;7.335067588818251;47.75357;94.29268;91;0.3428356575499875;3;1350
1.3995608;0.20015825;0.7046954;4.4688444;13.782026;2.2961984;88.034515;40.0;7.335067588818251;48.28029;1.726823;91;0.3428356575499875;3;1350
1.3916844;0.62691164;0.891801;3.9201436;3.8353107;1.7163757;80.14722;40.0;7.335067588818251;40.409878;22.482384;91;0.3428356575499875;3;1350
1.0442104;0.4075805;0.5356823;2.456066;11.094367;14.606336;80.83839;40.0;7.335067588818251;75.60942;10.110933;91;0.3428356575499875;3;1350
1.4067103;0.53021485;0.6612845;3.4634755;17.096552;13.008602;63.329514;40.0;7.335067588818251;11.858597;99.140335;91;0.3428356575499875;3;1350
0.7417153;0.53624374;0.6840829;2.7225757;12.097534;18.564665;7.9490056;40.0;7.335067588818251;16.762262;14.088828;91;0.3428356575499875;3;1350
0.20470113;0.51340353;0.47826707;1.4332848;10.165342;13.83391;40.55636;40.0;7.335067588818251;37.84743;82.496445;91;0.3428356575499875;3;1350
0.28134245;0.9135601;0.72951853;4.8552694;16.9387;4.955655;83.50763;40.0;7.335067588818251;8.046127;52.48613;91;0.3428356575499875;3;1350
0.34233353;0.6291709;0.464293;2.4127026;18.997787;1.7987832;21.14666;40.0;7.335067588818251;98.75216;78.461044;91;0.3428356575499875;3;1350
0.3239595;0.92299736;0.8223618;4.3683796;16.598722;11.115729;30.749847;40.0;7.335067588818251;50.083645;30.869411;91;0.3428356575499875;3;1350
0.6572131;0.78139395;0.9262763;4.1149054;8.75978;10.429638;51.77603;40.0;7.335067588818251;5.9605107;48.07095;91;0.3428356575499875;3;1350
1.111652;0.48089606;0.40200666;4.038199;12.622169;18.810205;42.83254;40.0;7.335067588818251;61.181725;97.81027;91;0.3428356575499875;3;1350
1.2278434;0.59485096;0.6681839;1.141517;11.006192;14.45905;81.92718;40.0;7.335067588818251;78.32935;10.424799;91;0.3428356575499875;3;1350
0.9672772;0.51188684;0.8888628;4.3347325;6.7628636;18.100977;97.36979;40.0;7.335067588818251;41.36391;62.444824;91;0.3428356575499875;3;1350
0.39036703;0.8628594;0.6672723;2.911832;9.271083;15.374766;11.566291;40.0;7.335067588818251;48.57269;95.87447;91;0.3428356575499875;3;1350
1.1722721;0.35007825;0.53652054;4.497196;16.75607;13.551795;2.7994637;40.0;7.335067588818251;70.3594;13.540705;91;0.3428356575499875;3;1350
0.6612425;0.9491298;0.75506735;2.5650322;6.709117;11.69951;77.6617;40.0;7.335067588818251;24.14796;84.163765;91;0.3428356575499875;3;1350
0.21689135;0.6643396;0.52186847;3.5949938;17.901585;12.020674;8.384896;40.0;7.335067588818251;60.168724;28.335846;91;0.3428356575499875;3;1350
0.5647652;0.68940634;0.5827064;2.2020807;19.837156;10.641682;24.74757;40.0;7.335067588818251;63.46359;20.865492;91;0.3428356575499875;3;1350
0.6297807;0.6134411;0.9941954;3.8911393;6.8285785;16.940422;35.586273;40.0;7.335067588818251;80.65972;17.482676;91;0.3428356575499875;3;1350
0.5565192;0.6435972;0.50360143;4.9674406;3.3320231;5.458007;30.557144;40.0;7.335067588818251;89.216095;73.826996;91;0.3428356575499875;3;1350
1.2554312;0.73414034;0.9259419;2.2825387;19.186312;18.388624;65.22394;40.0;7.335067588818251;94.14793;4.5444064;91;0.3428356575499875;3;1350
1.1879044;0.7240282;0.79365784;2.3293283;4.250238;11.630365;28.419348;40.0;7.335067588818251;13.506312;42.63089;91;0.3428356575499875;3;1350
1.1042176;0.37131768;0.53627294;3.9805598;15.657812;9.311213;61.12163;40.0;7.335067588818251;81.81049;69.99669;91;0.3428356575499875;3;1350
0.3807066;0.66595215;0.9217228;2.929137;1.7431561;5.0095053;69.88562;40.0;7.335067588818251;67.867645;14.823273;91;0.3428356575499875;3;1350
1.250184;0.48370114;0.32048678;2.1194184;5.475737;6.2451987;3.1507692;40.0;7.335067588818251;37.702084;23.183851;91;0.3428356575499875;3;1350
1.0803287;0.70962423;0.9628538;4.880297;5.9429507;12.098937;37.368015;40.0;7.335067588818251;92.35831;16.095264;91;0.3428356575499875;3;1350
0.453289;0.63826764;0.7652308;1.2656246;6.6474657;3.882762;6.0790005;40.0;7.335067588818251;86.15158;3.5845313;91;0.3428356575499875;3;1350
1.0425221;0.34374395;0.6372636;4.4973373;18.466772;1.0628963;76.7965;40.0;7.335067588818251;77.66153;46.194206;91;0.3428356575499875;3;1350
0.8285651;0.78778714;0.5580786;1.2069597;4.3308845;5.92529;6.793007;40.0;7.335067588818251;6.690948;50.178925;91;0.3428356575499875;3;1350
0.77115506;0.56561077;0.9439558;3.5790746;4.2991405;6.7779818;86.28155;40.0;7.335067588818251;18.523676;94.62425;91;0.3428356575499875;3;1350
0.3457601;0.6411532;0.8478449;2.4161959;14.141824;18.884983;84.906235;40.0;7.335067588818251;91.91459;73.079506;91;0.3428356575499875;3;1350
0.87379557;0.7381143;0.63961643;3.7165475;19.094025;12.05466;52.157257;40.0;7.335067588818251;98.24141;97.045235;91;0.3428356575499875;3;1350
0.32991135;0.72229743;0.8522115;3.6489637;8.396402;8.7095375;94.33888;40.0;7.335067588818251;28.453094;75.93378;91;0.3428356575499875;3;1350
0.4135294;0.7991431;0.6469329;2.1532388;15.689445;19.677;37.28634;40.0;7.335067588818251;28.461313;97.89741;91;0.3428356575499875;3;1350
0.37231022;0.3654014;0.78212786;2.4053771;1.589682;7.9806843;30.953934;40.0;7.335067588818251;61.420185;25.572178;91;0.3428356575499875;3;1350
1.4403408;0.288313;0.7096068;3.9800565;16.657211;19.20464;12.2946615;40.0;7.335067588818251;8.541987;17.59216;91;0.3428356575499875;3;1350
0.5703241;0.73534364;0.35585663;1.0458995;14.744541;18.887848;73.0278;40.0;7.335067588818251;59.93623;39.73929;91;0.3428356575499875;3;1350
0.66176564;0.38878796;0.37397897;2.4918005;18.035698;14.108034;43.10499;40.0;7.335067588818251;96.90022;49.68592;91;0.3428356575499875;3;1350
0.6187048;0.29168388;0.77756125;1.7796258;13.111631;10.979458;97.8837;40.0;7.335067588818251;30.398335;82.64124;91;0.3428356575499875;3;1350
1.3677256;0.30499;0.42420572;2.98792;18.885397;16.613153;87.15573;40.0;7.335067588818251;74.53176;54.603394;91;0.3428356575499875;3;1350
0.9318557;0.4502401;0.9147153;1.8452967;8.40729;7.1542954;51.753357;40.0;7.335067588818251;52.96517;95.29466;91;0.3428356575499875;3;1350
1.3949078;0.99342966;0.6258917;3.780028;14.9180975;7.989312;45.705498;40.0;7.335067588818251;29.44382;29.563873;91;0.3428356575499875;3;1350
0.5899024;0.32580826;0.31090918;4.1611414;14.78572;4.9308057;24.307777;40.0;7.335067588818251;41.835396;58.31257;91;0.3428356575499875;3;1350
0.34928507;0.43882924;0.8129906;2.195136;6.1035495;5.852624;16.103148;40.0;7.335067588818251;55.557114;65.51371;91;0.3428356575499875;3;1350
0.92308396;0.93658733;0.79935455;3.2420342;18.49101;3.5926929;24.939226;40.0;7.335067588818251;76.39749;16.430798;91;0.3428356575499875;3;1350
0.6491981;0.97064644;0.7206467;2.93057;15.804359;17.16294;55.516575;40.0;7.335067588818251;54.538704;78.765816;91;0.3428356575499875;3;1350
1.2424788;0.3830747;0.9271654;1.9440829;17.460684;1.0237145;15.048895;40.0;7.335067588818251;92.58889;64.300575;91;0.3428356575499875;3;1350
1.3432504;0.90436214;0.796883;3.9898398;7.889229;9.065041;88.526794;40.0;7.335067588818251;12.577922;19.99905;91;0.3428356575499875;3;1350
0.81434554;0.31113437;0.81769246;2.159415;16.98384;7.920133;96.80377;40.0;7.335067588818251;95.81207;41.93792;91;0.3428356575499875;3;1350
1.4627668;0.80922914;0.6035087;3.3761647;6.984553;8.365814;27.377153;40.0;7.335067588818251;55.51449;64.434616;91;0.3428356575499875;3;1350
0.9189169;0.21040653;0.8114386;4.444467;19.32362;17.031473;64.80064;40.0;7.335067588818251;39.78971;73.606;91;0.3428356575499875;3;1350
0.5521965;0.5252957;0.5417811;3.6261725;1.4549956;16.600178;41.612984;40.0;7.335067588818251;8.529056;42.319527;91;0.3428356575499875;3;1350
0.83566815;0.39786816;0.55939424;2.5491347;12.764564;13.604543;52.81038;40.0;7.335067588818251;30.328573;72.52627;91;0.3428356575499875;3;1350
0.24850339;0.7632064;0.68055844;3.1290598;3.1325507;14.093079;77.269066;40.0;7.335067588818251;44.35552;26.806913;91;0.3428356575499875;3;1350
1.2452015;0.21284491;0.8055498;4.546099;14.6559305;16.26713;61.305847;40.0;7.335067588818251;93.76961;31.195274;91;0.3428356575499875;3;1350
0.33186558;0.57192135;0.27312353;3.5366993;7.9100776;8.315854;66.86704;40.0;7.335067588818251;75.88611;2.1651607;91;0.3428356575499875;3;1350
0.601373;0.7573832;0.58751345;3.1964536;17.542171;9.560168;15.372476;40.0;7.335067588818251;6.8454494;49.268276;91;0.3428356575499875;3;1350
0.9349115;0.2373639;0.21071562;2.6366744;17.581348;5.649906;24.697731;40.0;7.335067588818251;33.461452;19.645239;91;0.3428356575499875;3;1350
0.25586766;0.9179202;0.60140973;4.020204;7.9937077;5.523009;86.60776;40.0;7.335067588818251;49.6518;60.602997;91;0.3428356575499875;3;1350
0.30311197;0.4889579;0.5464288;1.688501;16.389654;18.757738;96.97857;40.0;7.335067588818251;85.15843;96.60007;91;0.3428356575499875;3;1350
1.1049513;0.33221266;0.24949484;3.8616087;13.941601;15.452331;55.948494;40.0;7.335067588818251;77.86632;99.96537;91;0.3428356575499875;3;1350
0.29331023;0.3803716;0.48362696;3.2386565;9.104772;9.606781;21.545427;40.0;7.335067588818251;22.397635;38.06606;91;0.3428356575499875;3;1350
0.8202077;0.47112474;0.4256171;1.3603988;7.5214925;1.7408832;51.616528;40.0;7.335067588818251;5.9954967;73.628944;91;0.3428356575499875;3;1350
0.6403043;0.35870007;0.9144351;4.344884;4.995794;15.113217;48.02469;40.0;7.335067588818251;14.105165;96.11001;91;0.3428356575499875;3;1350
0.49650323;0.608463;0.5504461;3.3051105;2.2009606;19.021801;66.65642;40.0;7.335067588818251;50.82568;52.818756;91;0.3428356575499875;3;1350
0.44541258;0.7063454;0.2700159;3.4485614;10.829828;18.608036;33.443558;40.0;7.335067588818251;9.897883;34.059143;91;0.3428356575499875;3;1350
1.1924347;0.5467441;0.52017397;3.3121836;11.26077;14.569087;88.173256;40.0;7.335067588818251;25.726019;16.422897;91;0.3428356575499875;3;1350
1.4370048;0.54162574;0.7137593;4.656644;9.436355;13.307025;97.8547;40.0;7.335067588818251;82.31342;18.430283;91;0.3428356575499875;3;1350
0.38223368;0.82535964;0.9331121;3.1862206;19.061346;3.2959602;91.20156;40.0;7.335067588818251;40.793358;85.55493;91;0.3428356575499875;3;1350
1.4475856;0.44081336;0.8981377;4.06092;1.2601123;2.627598;98.881165;40.0;7.335067588818251;99.6185;26.640604;91;0.3428356575499875;3;1350
0.97319126;0.69821507;0.5514022;3.148706;17.155794;6.0388565;14.6406765;40.0;7.335067588818251;75.84229;27.795856;91;0.3428356575499875;3;1350
1.0341585;0.9143373;0.70645255;4.2002616;16.215607;11.711117;25.921793;40.0;7.335067588818251;27.226908;74.91939;91;0.3428356575499875;3;1350
1.1229043;0.37721148;0.97394377;4.143276;15.416295;18.351065;76.7399;40.0;7.335067588818251;1.7494639;83.84387;91;0.3428356575499875;3;1350
1.1153545;0.6959206;0.31918636;4.96683;10.973391;17.550837;47.17328;40.0;7.335067588818251;53.19354;21.635765;91;0.3428356575499875;3;1350
1.2657545;0.9583774;0.9065348;3.3833702;4.616752;6.8151913;96.11462;40.0;7.335067588818251;70.87972;69.17422;91;0.3428356575499875;3;1350
0.8285093;0.6238362;0.8772283;2.4409733;17.394709;7.9585996;15.738294;40.0;7.335067588818251;47.498623;45.212852;91;0.3428356575499875;3;1350
0.89336616;0.98151815;0.93171597;4.6218214;15.147299;6.896536;31.444569;40.0;7.335067588818251;90.743965;28.397532;91;0.3428356575499875;3;1350
0.6209751;0.44803685;0.9734789;3.6086736;16.823603;11.073255;64.948555;40.0;7.335067588818251;77.027145;52.50326;91;0.3428356575499875;3;1350
0.33683488;0.65143514;0.33177498;3.4538877;5.479964;16.369577;41.5676;40.0;7.335067588818251;52.50664;77.97149;91;0.3428356575499875;3;1350
1.0640322;0.4488286;0.6484873;3.972203;11.533125;15.879237;36.84107;40.0;7.335067588818251;2.8734674;10.849656;91;0.3428356575499875;3;1350
0.24369296;0.20297554;0.3324276;3.0190933;8.903226;17.839825;55.60327;40.0;7.335067588818251;34.486443;8.041298;91;0.3428356575499875;3;1350
0.5583256;0.9978465;0.41640192;3.8487167;13.153757;10.912679;80.67784;40.0;7.335067588818251;49.946407;91.26161;91;0.3428356575499875;3;1350
0.32249883;0.39204806;0.8354976;4.9340267;15.299546;13.504947;43.86669;40.0;7.335067588818251;25.7732;96.37717;91;0.3428356575499875;3;1350
0.4479453;0.9784816;0.90338606;3.8661432;4.300592;19.1242;4.4030843;40.0;7.335067588818251;83.92754;53.32773;91;0.3428356575499875;3;1350
1.0303502;0.72242624;0.5657929;4.0464206;4.3067265;13.835503;78.41274;40.0;7.335067588818251;43.022644;15.217855;91;0.3428356575499875;3;1350
1.0170196;0.9231469;0.79816955;3.801013;1.8285307;4.174147;72.449585;40.0;7.335067588818251;21.176249;8.777271;91;0.3428356575499875;3;1350
0.7473714;0.9737622;0.3636109;3.5532644;3.9865158;7.2102203;51.05999;40.0;7.335067588818251;78.13084;16.443731;91;0.3428356575499875;3;1350
0.31722358;0.6542634;0.5620262;3.554595;5.5632915;2.438195;60.71278;40.0;7.335067588818251;61.220093;28.980179;91;0.3428356575499875;3;1350
0.7633861;0.99975306;0.20332423;4.945492;2.377853;3.099432;37.46557;40.0;7.335067588818251;20.510767;68.70188;91;0.3428356575499875;3;1350
0.6585683;0.81386393;0.822969;3.6356812;7.758128;10.344863;11.474832;40.0;7.335067588818251;53.74186;11.9142275;91;0.3428356575499875;3;1350
1.1365969;0.61905164;0.41318843;1.1865696;13.828159;15.032826;79.92942;40.0;7.335067588818251;69.7576;14.556884;91;0.3428356575499875;3;1350
0.9527346;0.7239546;0.2273632;1.8487091;16.06839;4.5899096;39.92136;40.0;7.335067588818251;45.394897;71.59025;91;0.3428356575499875;3;1350
0.8390355;0.35541707;0.48132414;2.102376;7.570509;7.0802927;98.551926;40.0;7.335067588818251;30.935822;26.483145;91;0.3428356575499875;3;1350
0.8330767;0.2088261;0.48629454;3.7179747;2.592673;7.394473;97.7491;40.0;7.335067588818251;69.2772;22.389557;91;0.3428356575499875;3;1350
1.4561859;0.40543148;0.7756343;1.6512648;15.428074;16.96233;32.62389;40.0;7.335067588818251;69.039345;58.681995;91;0.3428356575499875;3;1350
1.1831825;0.5479767;0.49306956;4.57285;8.43249;4.496677;20.303223;40.0;7.335067588818251;2.6768055;8.800036;91;0.3428356575499875;3;1350
0.84607345;0.38244206;0.44075638;1.6751555;5.7771244;1.646722;76.17401;40.0;7.335067588818251;24.178406;63.28152;91;0.3428356575499875;3;1350
0.8229894;0.6112287;0.2065075;4.3516297;9.943129;12.852987;76.68924;40.0;7.335067588818251;64.98529;2.9031513;91;0.3428356575499875;3;1350
0.23442283;0.7263553;0.825327;4.6657586;19.427422;11.0101795;4.1340375;40.0;7.335067588818251;23.190334;24.069658;91;0.3428356575499875;3;1350
1.4252621;0.72463506;0.25852144;4.9684615;8.080157;1.0514816;54.183113;40.0;3.7500000000000036;96.30283;45.599266;91;0.462829596702646;3;1350
0.61492616;0.9150115;0.47415093;1.0644382;19.229609;15.529151;29.094557;40.0;3.7500000000000036;17.116302;63.463257;91;0.462829596702646;3;1350
0.5327208;0.9730553;0.39706174;2.9253087;5.810214;9.053399;5.949682;40.0;3.7500000000000036;75.07339;21.180882;91;0.462829596702646;3;1350
1.4992316;0.912556;0.96405613;4.1630254;3.0053504;11.408612;43.600315;40.0;3.7500000000000036;99.83394;88.04053;91;0.462829596702646;3;1350
1.1342965;0.69614;0.68503165;4.68438;3.9863973;13.745452;14.179843;40.0;3.7500000000000036;35.311268;91.98352;91;0.462829596702646;3;1350
0.2615729;0.36461133;0.22327574;3.0608366;15.701853;1.9755619;29.035915;40.0;3.7500000000000036;60.70961;48.591656;91;0.462829596702646;3;1350
0.28045112;0.9547609;0.7404199;1.9641182;11.214649;4.278335;57.07374;40.0;3.7500000000000036;11.465485;27.968744;91;0.462829596702646;3;1350
0.23315203;0.3398883;0.9062135;2.3939943;12.056522;9.799696;25.550207;40.0;3.7500000000000036;62.560524;11.937925;91;0.462829596702646;3;1350
0.9795046;0.3211419;0.73452455;2.6174607;19.38646;4.26611;36.943695;40.0;3.7500000000000036;98.764755;93.93074;91;0.462829596702646;3;1350
0.29303384;0.45405546;0.61888266;4.1709456;10.59191;3.2150698;71.19227;40.0;3.7500000000000036;97.31306;14.223783;91;0.462829596702646;3;1350
1.4134048;0.65888447;0.46137446;4.7362103;3.2233968;7.17432;80.88421;40.0;3.7500000000000036;41.76604;30.570284;91;0.462829596702646;3;1350
1.4179785;0.7451781;0.69531965;2.83671;14.65179;9.106567;46.511658;40.0;3.7500000000000036;82.241425;33.566906;91;0.462829596702646;3;1350
0.90987027;0.21063414;0.23297176;4.8335347;4.949176;17.147549;59.383156;40.0;3.7500000000000036;82.833374;27.567404;91;0.462829596702646;3;1350
1.0016307;0.8224178;0.3798931;3.769489;12.049222;12.30382;33.702095;40.0;3.7500000000000036;33.399395;1.2036083;91;0.462829596702646;3;1350
0.5794627;0.34001565;0.93633014;2.849132;17.233196;18.658543;88.6224;40.0;3.7500000000000036;82.45202;21.502981;91;0.462829596702646;3;1350
0.2831643;0.43718788;0.7685668;1.4289209;10.064541;9.686734;9.047279;40.0;3.7500000000000036;17.078054;75.102455;91;0.462829596702646;3;1350
1.1586986;0.45766938;0.27573997;3.021719;6.971417;9.975938;10.645854;40.0;3.7500000000000036;97.90904;21.334816;91;0.462829596702646;3;1350
0.3323218;0.4659568;0.7364057;2.5678298;11.935385;6.9175367;4.7405796;40.0;3.7500000000000036;86.55283;76.64337;91;0.462829596702646;3;1350
0.31122494;0.80829406;0.9196906;1.5150491;3.4120746;2.5496633;11.096474;40.0;3.7500000000000036;51.548733;42.173164;91;0.462829596702646;3;1350
0.60459006;0.2327555;0.73658985;4.5342164;6.843717;4.268152;63.245045;40.0;3.7500000000000036;39.146885;9.020971;91;0.462829596702646;3;1350
0.21620536;0.35721424;0.6725813;1.4793851;10.578713;2.2864518;99.832985;40.0;3.7500000000000036;94.64892;82.87095;91;0.462829596702646;3;1350
0.7642463;0.21785538;0.5957821;4.7445035;5.828872;14.365534;60.553246;40.0;3.7500000000000036;8.041487;63.880024;91;0.462829596702646;3;1350
1.1199852;0.8226396;0.67285275;1.099104;1.7459043;7.6310134;26.230556;40.0;3.7500000000000036;50.34057;61.60045;91;0.462829596702646;3;1350
1.2417536;0.9869779;0.8968791;1.7575154;12.117679;1.598826;81.99403;40.0;3.7500000000000036;49.207745;15.872004;91;0.462829596702646;3;1350
0.9855995;0.7276377;0.45276198;3.8543935;8.6237;15.291784;36.101784;40.0;3.7500000000000036;38.751144;62.71166;91;0.462829596702646;3;1350
1.3009365;0.67211133;0.81782866;4.8168397;8.421595;5.8419914;59.803547;40.0;3.7500000000000036;12.15013;79.8584;91;0.462829596702646;3;1350
0.72845286;0.926453;0.71284395;1.2405263;19.939444;17.976906;44.59058;40.0;3.7500000000000036;25.886751;99.640945;91;0.462829596702646;3;1350
1.3034037;0.40396318;0.3045276;2.0067644;3.1238966;16.638586;51.588898;40.0;3.7500000000000036;98.328705;67.41308;91;0.462829596702646;3;1350
0.8584153;0.25316983;0.39094302;3.3884697;3.929337;6.771428;11.4549675;40.0;3.7500000000000036;80.98719;43.785645;91;0.462829596702646;3;1350
0.48994696;0.6079759;0.9069382;4.771162;17.648975;5.4786158;93.11038;40.0;3.7500000000000036;83.990036;82.06862;91;0.462829596702646;3;1350
1.4273894;0.40827897;0.45942262;2.704065;3.4749715;19.868523;31.231968;40.0;3.7500000000000036;51.443626;5.9876976;91;0.462829596702646;3;1350
0.55746216;0.5608653;0.5273982;3.3226354;18.434834;16.573277;60.496704;40.0;3.7500000000000036;66.52072;42.50934;91;0.462829596702646;3;1350
0.23406193;0.5650399;0.466186;2.4207802;13.767257;18.60587;1.7290869;40.0;3.7500000000000036;50.995586;73.48795;91;0.462829596702646;3;1350
0.5154762;0.45506546;0.64479786;1.5037918;11.035095;1.323705;46.539825;40.0;3.7500000000000036;68.05858;36.584724;91;0.462829596702646;3;1350
0.67669386;0.58905965;0.25285295;1.0880492;6.289613;12.368274;76.913635;40.0;3.7500000000000036;86.483376;6.8327923;91;0.462829596702646;3;1350
0.6567546;0.5041215;0.55330724;3.6895452;7.829996;6.066201;61.62706;40.0;3.7500000000000036;25.016876;11.983026;91;0.462829596702646;3;1350
0.88206774;0.29044747;0.59981877;4.5099273;16.693136;8.119875;32.53007;40.0;3.7500000000000036;95.138435;17.551746;91;0.462829596702646;3;1350
1.3480649;0.8933806;0.8513766;1.6571848;2.0925865;2.7304327;65.40786;40.0;3.7500000000000036;91.44757;83.29649;91;0.462829596702646;3;1350
0.5800397;0.761019;0.3701463;3.3279364;15.602424;15.218946;79.754776;40.0;3.7500000000000036;42.50984;72.362434;91;0.462829596702646;3;1350
0.87700176;0.2330471;0.5104844;3.9649382;16.728594;10.987237;16.654812;40.0;3.7500000000000036;97.704605;76.622734;91;0.462829596702646;3;1350
0.6421806;0.29262915;0.6214595;2.195093;14.413371;16.048437;7.519375;40.0;3.7500000000000036;88.36989;91.02368;91;0.462829596702646;3;1350
1.268305;0.27721158;0.8477304;2.534138;2.0355887;3.2132385;46.700928;40.0;3.7500000000000036;4.967662;30.957905;91;0.462829596702646;3;1350
0.40488195;0.24939483;0.76154107;4.696688;15.110443;19.948189;44.304398;40.0;3.7500000000000036;5.1693025;74.564476;91;0.462829596702646;3;1350
0.33456334;0.24724542;0.2360303;2.3438222;14.740114;7.6225677;5.6304426;40.0;3.7500000000000036;71.02117;37.09333;91;0.462829596702646;3;1350
0.8538938;0.32568985;0.47940484;2.0749607;1.2487836;19.077425;68.307556;40.0;3.7500000000000036;78.58353;78.78293;91;0.462829596702646;3;1350
1.0734539;0.87829554;0.37395403;1.3530862;17.953384;13.852668;58.562004;40.0;3.7500000000000036;25.620005;69.893524;91;0.462829596702646;3;1350
1.2341827;0.8625866;0.29827142;3.4217653;3.5117207;3.0678453;31.957878;40.0;3.7500000000000036;50.374928;98.99003;91;0.462829596702646;3;1350
0.9665123;0.82651716;0.42034346;2.8720322;19.254862;15.857793;28.440418;40.0;3.7500000000000036;54.385593;75.94997;91;0.462829596702646;3;1350
1.2060047;0.6917652;0.65715307;4.836973;2.344641;11.652605;29.585402;40.0;3.7500000000000036;45.11398;1.5846376;91;0.462829596702646;3;1350
0.71052307;0.7787948;0.8535358;3.3707235;5.522939;4.5853586;12.238987;40.0;3.7500000000000036;7.8431206;70.28123;91;0.462829596702646;3;1350
0.24272797;0.79078496;0.90801555;1.9470229;14.114602;4.557498;92.911934;40.0;3.7500000000000036;22.670713;11.062611;91;0.462829596702646;3;1350
0.3509291;0.91145027;0.46842882;1.2323526;3.607585;19.10994;6.954307;40.0;3.7500000000000036;81.636566;55.063465;91;0.462829596702646;3;1350
0.2503394;0.7858744;0.3843603;4.598304;4.514384;19.972696;5.297008;40.0;3.7500000000000036;8.235601;16.574848;91;0.462829596702646;3;1350
0.6276267;0.78916746;0.65902925;3.9859324;1.2122612;11.946198;78.45877;40.0;3.7500000000000036;62.591923;49.978054;91;0.462829596702646;3;1350
0.84413874;0.84326494;0.7331407;3.39133;16.703121;4.555914;46.480003;40.0;3.7500000000000036;63.781662;79.469925;91;0.462829596702646;3;1350
0.6632127;0.6450839;0.6422139;2.8064585;1.7147287;7.4649167;81.313065;40.0;3.7500000000000036;95.69252;29.621946;91;0.462829596702646;3;1350
0.9287793;0.37042302;0.8639674;1.1653404;13.0188875;5.027206;51.456863;40.0;3.7500000000000036;98.757675;16.115911;91;0.462829596702646;3;1350
0.8247919;0.26763397;0.5166422;3.3095;12.063839;12.542331;89.979225;40.0;3.7500000000000036;94.55921;32.13497;91;0.462829596702646;3;1350
1.0813257;0.53523487;0.46537557;1.5011188;10.713565;8.60528;35.55685;40.0;3.7500000000000036;54.59082;18.191702;91;0.462829596702646;3;1350
1.0670508;0.27334854;0.65341127;4.03136;8.127996;8.183293;58.957745;40.0;3.7500000000000036;5.1357965;19.172626;91;0.462829596702646;3;1350
0.61348337;0.33544323;0.72794574;4.5687737;6.6916885;16.226944;22.774908;40.0;3.7500000000000036;28.45276;70.02529;91;0.462829596702646;3;1350
0.6500788;0.21907201;0.46750805;4.698828;19.182003;19.307798;45.388466;40.0;3.7500000000000036;48.07406;70.72805;91;0.462829596702646;3;1350
0.96069217;0.44016504;0.40296197;1.2281913;15.921807;4.74349;14.142674;40.0;3.7500000000000036;4.8728642;53.384987;91;0.462829596702646;3;1350
0.9753622;0.9759983;0.9733614;2.7267752;18.53192;8.874052;50.339104;40.0;3.7500000000000036;4.672636;25.969927;91;0.462829596702646;3;1350
0.6091099;0.50314504;0.76624787;3.4137464;14.944061;11.194068;46.52055;40.0;3.7500000000000036;33.07828;53.43531;91;0.462829596702646;3;1350
0.62941325;0.39271408;0.6904624;2.804889;16.75117;5.6715794;3.6198776;40.0;3.7500000000000036;39.347126;94.90577;91;0.462829596702646;3;1350
