YYYY	MM	DD	hh	mm	PET	R_R0
1998	10	7	0	0	0.2217620111204266	0
1998	10	8	0	0	0.4570844013136684	0
1998	10	9	0	0	0.9724632399191453	0
1998	10	10	0	0	1.348682820920291	0
1998	10	11	0	0	0.349202069442274	0
1998	10	12	0	0	0.6745207418258004	0
1998	10	13	0	0	1.7162003873135803	0
1998	10	14	0	0	0.8041103879562879	0
1998	10	15	0	0	0.9716671333423494	0
1998	10	16	0	0	1.889381179197626	0
1998	10	17	0	0	2.2095498835339127	0
1998	10	18	0	0	0.6979250113542634	0
1998	10	19	0	0	0.37540708838147596	0
1998	10	20	0	0	1.017991147516811	0
1998	10	21	0	0	0.9544105605460302	0
1998	10	22	0	0	1.7337142841143969	0
1998	10	23	0	0	1.2785495093084234	0
1998	10	24	0	0	1.0564306744476415	0
1998	10	25	0	0	0.6093837000043572	0
1998	10	26	0	0	0.4902351731397114	0
1998	10	27	0	0	0.6627480159796497	0
1998	10	28	0	0	0.3748148394500404	0
1998	10	29	0	0	0.09981307266237474	0
1998	10	30	0	0	0.38582043817354933	0
1998	10	31	0	0	0.5685834070621186	0
1998	11	1	0	0	0.23798512904132554	0
1998	11	2	0	0	1.3075577253516868	0
1998	11	3	0	0	0.2165885628075786	0
1998	11	4	0	0	0.21794163249199108	0
1998	11	5	0	0	0.49649845270702353	0
1998	11	6	0	0	1.378477272114322	0
1998	11	7	0	0	1.1285330674863965	0
1998	11	8	0	0	1.2746807818644679	0
1998	11	9	0	0	0.35362329815174226	0
1998	11	10	0	0	0.12407440669446208	0
1998	11	11	0	0	0.6947232621462407	0
1998	11	12	0	0	0.80877348484599	0
1998	11	13	0	0	0.900490881419709	0
1998	11	14	0	0	0.1162485166138403	0
1998	11	15	0	0	0.2797107880490842	0
1998	11	16	0	0	0.2571116186379335	0
1998	11	17	0	0	0.4035648080623835	0
1998	11	18	0	0	0.5495888461433212	0
1998	11	19	0	0	0.3944543170779966	0
1998	11	20	0	0	0.1747908834027772	0
1998	11	21	0	0	0.38246634130509793	0
1998	11	22	0	0	0.40135044083125765	0
1998	11	23	0	0	0.5140934776847188	0
1998	11	24	0	0	0.5414556576192584	0
1998	11	25	0	0	0.5545240510295495	0
1998	11	26	0	0	0.34692175383442986	0
1998	11	27	0	0	0.2742615692754913	0
1998	11	28	0	0	0.5223140800653989	0
1998	11	29	0	0	0.2199794181907229	0
1998	11	30	0	0	0.04426803306855955	0
1998	12	1	0	0	0.04317828026022509	0
1998	12	2	0	0	0.051563133496082644	0
1998	12	3	0	0	0.09562827421229186	0
1998	12	4	0	0	0.09239071926621084	0
1998	12	5	0	0	0.14681032966979418	0
1998	12	6	0	0	0.25480143198313027	0
1998	12	7	0	0	0.2123934194198975	0
1998	12	8	0	0	0.6190946863710043	0
1998	12	9	0	0	0.37088130262207	0
1998	12	10	0	0	0.17552534715728338	0
1998	12	11	0	0	0.1784203724830371	0
1998	12	12	0	0	0.2474677122697906	0
1998	12	13	0	0	0.40566273894330446	0
1998	12	14	0	0	0.31219211263770563	0
1998	12	15	0	0	0.7123947519792249	0
1998	12	16	0	0	0.4327664789611886	0
1998	12	17	0	0	0.4772506689589432	0
1998	12	18	0	0	0.8115369797536056	0
1998	12	19	0	0	0.22692375302500195	0
1998	12	20	0	0	0.24325485765052596	0
1998	12	21	0	0	0.2838329762308301	0
1998	12	22	0	0	0.4141302639719381	0
1998	12	23	0	0	0.674428012669844	0
1998	12	24	0	0	0.21593577281414622	0
1998	12	25	0	0	0.7671123038286919	0
1998	12	26	0	0	0.5262035390341359	0
1998	12	27	0	0	0.3509860522402093	0
1998	12	28	0	0	0.7510812735175659	0
1998	12	29	0	0	0.7329381073094454	0
1998	12	30	0	0	0.7140764929159161	0
1998	12	31	0	0	0.5247420941297153	0
1999	1	1	0	0	0.15704703579950618	0
1999	1	2	0	0	0.672074316827564	0
1999	1	3	0	0	0.46781866495797264	0
1999	1	4	0	0	0.47524479867370917	0
1999	1	5	0	0	0.6908386062925055	0
1999	1	6	0	0	0.8719474775677827	0
1999	1	7	0	0	0.7651616469828479	0
1999	1	8	0	0	0.339624077806584	0
1999	1	9	0	0	0.18731638555594216	0
1999	1	10	0	0	0.11058346500197962	0
1999	1	11	0	0	0.06728674490848681	0
1999	1	12	0	0	0.3953892257660212	0
1999	1	13	0	0	0.19094995771939244	0
1999	1	14	0	0	0.22401523643505944	0
1999	1	15	0	0	0.8158797786693502	0
1999	1	16	0	0	0.6787590586528598	0
1999	1	17	0	0	0.8542752509414389	0
1999	1	18	0	0	0.7921957997403316	0
1999	1	19	0	0	0.9161148010753033	0
1999	1	20	0	0	1.0107468225562002	0
1999	1	21	0	0	1.043580854044341	0
1999	1	22	0	0	1.0388377661060682	0
1999	1	23	0	0	1.0849297657883072	0
1999	1	24	0	0	0.9936412016946408	0
1999	1	25	0	0	0.7639134172559157	0
1999	1	26	0	0	0.5543476550566887	0
1999	1	27	0	0	0.2264602345184781	0
1999	1	28	0	0	0.20067908668343518	0
1999	1	29	0	0	0.3133554471089127	0
1999	1	30	0	0	0.1829077669521237	0
1999	1	31	0	0	0.25620701256126643	0
1999	2	1	0	0	0.4286049183943923	0
1999	2	2	0	0	0.6188609476995008	0
1999	2	3	0	0	0.5814614568122227	0
1999	2	4	0	0	0.514399791200547	0
1999	2	5	0	0	0.17180837316232372	0
1999	2	6	0	0	0.2356941778460182	0
1999	2	7	0	0	0.2540300877983406	0
1999	2	8	0	0	0.4144682035267955	0
1999	2	9	0	0	0.08889114926572755	0
1999	2	10	0	0	0.2238247499105726	0
1999	2	11	0	0	0.26166128806395045	0
1999	2	12	0	0	0.3451531063978128	0
1999	2	13	0	0	0.3201303766924701	0
1999	2	14	0	0	0.5495694486547564	0
1999	2	15	0	0	1.192622893038684	0
1999	2	16	0	0	0.42674567848462286	0
1999	2	17	0	0	0.27140521651941296	0
1999	2	18	0	0	0.29995206110164363	0
1999	2	19	0	0	0.45384978800331816	0
1999	2	20	0	0	0.33436662682012575	0
1999	2	21	0	0	0.22617201186443253	0
1999	2	22	0	0	0.27670770443360515	0
1999	2	23	0	0	0.4046047500793495	0
1999	2	24	0	0	0.3687149482083366	0
1999	2	25	0	0	0.667762413540565	0
1999	2	26	0	0	1.7237109659066874	0
1999	2	27	0	0	1.9840287283364053	0
1999	2	28	0	0	0.7288948201728601	0
1999	3	1	0	0	1.1965297257106295	0
1999	3	2	0	0	1.0889429061084779	0
1999	3	3	0	0	1.4954194229054598	0
1999	3	4	0	0	0.47679758327564103	0
1999	3	5	0	0	0.7129101889015459	0
1999	3	6	0	0	1.0379724349541088	0
1999	3	7	0	0	1.0356219715216965	0
1999	3	8	0	0	1.499539457300578	0
1999	3	9	0	0	1.2090668812428444	0
1999	3	10	0	0	1.5828542220965267	0
1999	3	11	0	0	0.7560067020160914	0
1999	3	12	0	0	2.4533016797936273	0
1999	3	13	0	0	2.606703148896326	0
1999	3	14	0	0	2.6047402448079477	0
1999	3	15	0	0	2.386548536600823	0
1999	3	16	0	0	1.524650278827215	0
1999	3	17	0	0	1.0791930531839489	0
1999	3	18	0	0	1.2171171326161638	0
1999	3	19	0	0	0.5407152223205482	0
1999	3	20	0	0	0.9866372449718614	0
1999	3	21	0	0	2.013937763570109	0
1999	3	22	0	0	0.5301036756118673	0
1999	3	23	0	0	0.4171368898731752	0
1999	3	24	0	0	3.0052440604913735	0
1999	3	25	0	0	2.6216647240258935	0
1999	3	26	0	0	1.7382910199185044	0
1999	3	27	0	0	0.09951160228401609	0
1999	3	28	0	0	0.570659130146127	0
1999	3	29	0	0	0.454688927588073	0
1999	3	30	0	0	1.5298469468613982	0
1999	3	31	0	0	2.71157191561985	0
1999	4	1	0	0	2.831118534344559	0
1999	4	2	0	0	3.0727121700334648	0
1999	4	3	0	0	2.3156457905421934	0
1999	4	4	0	0	0.8541215231455441	0
1999	4	5	0	0	2.6773444965450666	0
1999	4	6	0	0	3.1329223314742487	0
1999	4	7	0	0	0.4197073609233758	0
1999	4	8	0	0	0.7169422402658172	0
1999	4	9	0	0	2.2394654503765277	0
1999	4	10	0	0	2.869039898281934	0
1999	4	11	0	0	0.4056943307067393	0
1999	4	12	0	0	1.1842731169140095	0
1999	4	13	0	0	0.6555752477173031	0
1999	4	14	0	0	3.1536480176183805	0
1999	4	15	0	0	0.7578149263383634	0
1999	4	16	0	0	0.4901372451425409	0
1999	4	17	0	0	1.6847110103567258	0
1999	4	18	0	0	0.7876063938222143	0
1999	4	19	0	0	1.4746220288957859	0
1999	4	20	0	0	2.079342690547835	0
1999	4	21	0	0	0.8652833260506696	0
1999	4	22	0	0	2.971629539905955	0
1999	4	23	0	0	3.088432036765278	0
1999	4	24	0	0	1.1281911656927732	0
1999	4	25	0	0	2.2350553227898935	0
1999	4	26	0	0	3.4030032072470187	0
1999	4	27	0	0	2.6610024580185634	0
1999	4	28	0	0	1.4760242052322363	0
1999	4	29	0	0	3.2931345159108325	0
1999	4	30	0	0	2.3251642789813065	0
1999	5	1	0	0	3.1973135298944344	0
1999	5	2	0	0	4.475476863580951	0
1999	5	3	0	0	4.207474602976428	0
1999	5	4	0	0	2.045859347472355	0
1999	5	5	0	0	1.8347139944167121	0
1999	5	6	0	0	1.6389384268033922	0
1999	5	7	0	0	3.8976768521854996	0
1999	5	8	0	0	0.745338683106241	0
1999	5	9	0	0	3.775308690689492	0
1999	5	10	0	0	3.9428930011144123	0
1999	5	11	0	0	1.11342336421776	0
1999	5	12	0	0	0.46907944204596963	0
1999	5	13	0	0	1.2542714579870764	0
1999	5	14	0	0	0.622876055281757	0
1999	5	15	0	0	1.6641783406160986	0
1999	5	16	0	0	3.413600842160495	0
1999	5	17	0	0	2.3487704379102246	0
1999	5	18	0	0	3.465068114402939	0
1999	5	19	0	0	1.2225121579976868	0
1999	5	20	0	0	1.3517397793534216	0
1999	5	21	0	0	0.4326779050590889	0
1999	5	22	0	0	0.7854500126000696	0
1999	5	23	0	0	1.5260672360746075	0
1999	5	24	0	0	4.780492436803176	0
1999	5	25	0	0	4.234605317825709	0
1999	5	26	0	0	4.841511160725871	0
1999	5	27	0	0	5.20427684433451	0
1999	5	28	0	0	4.324695345743859	0
1999	5	29	0	0	5.495438012283851	0
1999	5	30	0	0	4.823419611450137	0
1999	5	31	0	0	3.772922361211783	0
1999	6	1	0	0	5.419271319055856	0
1999	6	2	0	0	3.7583438354106504	0
1999	6	3	0	0	4.47961288541553	0
1999	6	4	0	0	2.4983006846597737	0
1999	6	5	0	0	4.026478270130411	0
1999	6	6	0	0	0.4092233633113147	0
1999	6	7	0	0	2.6063164400396275	0
1999	6	8	0	0	1.386366364455888	0
1999	6	9	0	0	4.199920577953064	0
1999	6	10	0	0	0.960619665341523	0
1999	6	11	0	0	1.4149301965786014	0
1999	6	12	0	0	3.5933338492645004	0
1999	6	13	0	0	3.653893868223543	0
1999	6	14	0	0	1.4129028458556574	0
1999	6	15	0	0	0.92101236818731	0
1999	6	16	0	0	3.3080281740505284	0
1999	6	17	0	0	4.166256593941384	0
1999	6	18	0	0	1.1361921285186085	0
1999	6	19	0	0	2.303943526542869	0
1999	6	20	0	0	4.768632513504302	0
1999	6	21	0	0	1.2488586535417339	0
1999	6	22	0	0	1.9915759396075705	0
1999	6	23	0	0	4.939537059343164	0
1999	6	24	0	0	5.3152229377487625	0
1999	6	25	0	0	5.573819060938359	0
1999	6	26	0	0	2.9298527775513867	0
1999	6	27	0	0	4.354681877347625	0
1999	6	28	0	0	2.0059988929986603	0
1999	6	29	0	0	3.439456583226094	0
1999	6	30	0	0	2.2405690956195956	0
1999	7	1	0	0	4.489327979806214	0
1999	7	2	0	0	5.501060583672546	0
1999	7	3	0	0	5.827794995364268	0
1999	7	4	0	0	5.378837639263351	0
1999	7	5	0	0	5.058919743159018	0
1999	7	6	0	0	1.6160502347517516	0
1999	7	7	0	0	1.1050703167473723	0
1999	7	8	0	0	2.4014387070047203	0
1999	7	9	0	0	1.3956693605251957	0
1999	7	10	0	0	1.0907929705477515	0
1999	7	11	0	0	2.159682259427876	0
1999	7	12	0	0	2.5118898311112963	0
1999	7	13	0	0	3.0148754811545464	0
1999	7	14	0	0	1.583268076424206	0
1999	7	15	0	0	2.543615361526431	0
1999	7	16	0	0	3.9623658386833904	0
1999	7	17	0	0	5.31640759072434	0
1999	7	18	0	0	4.980113664327892	0
1999	7	19	0	0	4.501655684814674	0
1999	7	20	0	0	3.638661960076028	0
1999	7	21	0	0	3.339944165960609	0
1999	7	22	0	0	1.124205873147002	0
1999	7	23	0	0	0.7592282251753878	0
1999	7	24	0	0	4.14139028576014	0
1999	7	25	0	0	3.9844391587915116	0
1999	7	26	0	0	4.836581295495671	0
1999	7	27	0	0	4.837313592139388	0
1999	7	28	0	0	0.9657245941794699	0
1999	7	29	0	0	2.8732944567058545	0
1999	7	30	0	0	4.818097711170499	0
1999	7	31	0	0	4.708565624935904	0
1999	8	1	0	0	4.188850738152829	0
1999	8	2	0	0	4.662984886793047	0
1999	8	3	0	0	1.8460542243530034	0
1999	8	4	0	0	3.3850902074895908	0
1999	8	5	0	0	3.160120043363773	0
1999	8	6	0	0	4.527475019595279	0
1999	8	7	0	0	4.275086444110485	0
1999	8	8	0	0	3.266827628379899	0
1999	8	9	0	0	2.6496751303044612	0
1999	8	10	0	0	2.5501432521056224	0
1999	8	11	0	0	1.4590493461260299	0
1999	8	12	0	0	1.8574867662243064	0
1999	8	13	0	0	2.5665811337611877	0
1999	8	14	0	0	2.345088434074763	0
1999	8	15	0	0	1.0768613896817238	0
1999	8	16	0	0	0.9753304161077964	0
1999	8	17	0	0	2.323028897750633	0
1999	8	18	0	0	2.1497564962044873	0
1999	8	19	0	0	2.829401661090407	0
1999	8	20	0	0	1.9801372787122364	0
1999	8	21	0	0	3.5870407585644895	0
1999	8	22	0	0	3.3416058072471135	0
1999	8	23	0	0	3.69833146329921	0
1999	8	24	0	0	1.1136999996902748	0
1999	8	25	0	0	4.244676532246077	0
1999	8	26	0	0	0.8097647987092499	0
1999	8	27	0	0	1.9490456694242804	0
1999	8	28	0	0	1.0820201437961812	0
1999	8	29	0	0	2.0345951234353485	0
1999	8	30	0	0	2.468986219476312	0
1999	8	31	0	0	3.8930856910822937	0
1999	9	1	0	0	2.592890286340515	0
1999	9	2	0	0	3.692121570814737	0
1999	9	3	0	0	3.476814946307118	0
1999	9	4	0	0	1.558440648015041	0
1999	9	5	0	0	2.8348423911980913	0
1999	9	6	0	0	2.3936254958199736	0
1999	9	7	0	0	3.388312457491229	0
1999	9	8	0	0	3.646909649589638	0
1999	9	9	0	0	2.7599111592658594	0
1999	9	10	0	0	3.6265776022321674	0
1999	9	11	0	0	3.6164626660138506	0
1999	9	12	0	0	3.6499831287729405	0
1999	9	13	0	0	3.6902479596181474	0
1999	9	14	0	0	3.4817131254957268	0
1999	9	15	0	0	3.021660086771343	0
1999	9	16	0	0	0.4020458722182124	0
1999	9	17	0	0	1.692475419569235	0
1999	9	18	0	0	0.8171024028650584	0
1999	9	19	0	0	1.9769608349975156	0
1999	9	20	0	0	0.7407707033563926	0
1999	9	21	0	0	1.9443261302921104	0
1999	9	22	0	0	2.131950650637741	0
1999	9	23	0	0	2.398412501075532	0
1999	9	24	0	0	2.493713940798287	0
1999	9	25	0	0	0.7342032199967429	0
1999	9	26	0	0	0.32805250387069074	0
1999	9	27	0	0	2.1803412500865953	0
1999	9	28	0	0	0.9029742396796652	0
1999	9	29	0	0	1.0624330277301828	0
1999	9	30	0	0	0.4438079155755901	0
1999	10	1	0	0	1.4397790283912844	0
1999	10	2	0	0	2.034937781720838	0
1999	10	3	0	0	0.2613804568884462	0
1999	10	4	0	0	1.2126451613157996	0
1999	10	5	0	0	0.7825241036257087	0
1999	10	6	0	0	1.043272853997666	0
1999	10	7	0	0	1.5334961135844998	0
1999	10	8	0	0	2.226038527321116	0
1999	10	9	0	0	0.7927149125453397	0
1999	10	10	0	0	2.040757418329087	0
1999	10	11	0	0	0.7562437144350245	0
1999	10	12	0	0	1.6401904472184032	0
1999	10	13	0	0	0.3065349603902148	0
1999	10	14	0	0	1.6428571659916151	0
1999	10	15	0	0	0.8137363476400871	0
1999	10	16	0	0	0.6920469114583214	0
1999	10	17	0	0	0.5640454569113724	0
1999	10	18	0	0	0.2605175247409374	0
1999	10	19	0	0	0.2993849053037228	0
1999	10	20	0	0	1.4364890008138196	0
1999	10	21	0	0	0.8519268342613286	0
1999	10	22	0	0	1.8665899605373182	0
1999	10	23	0	0	0.46963604130886993	0
1999	10	24	0	0	0.5048463373649921	0
1999	10	25	0	0	0.5440944164671467	0
1999	10	26	0	0	1.7731739798105206	0
1999	10	27	0	0	1.7880523104775248	0
1999	10	28	0	0	1.4586981395937961	0
1999	10	29	0	0	1.3284678368259373	0
1999	10	30	0	0	1.2712662745874896	0
1999	10	31	0	0	0.9880510884108238	0
1999	11	1	0	0	1.5806577696074702	0
1999	11	2	0	0	0.7512228119644295	0
1999	11	3	0	0	0.1929131677749767	0
1999	11	4	0	0	0.22746884149591767	0
1999	11	5	0	0	0.9129618204372731	0
1999	11	6	0	0	0.14799379599637533	0
1999	11	7	0	0	0.3871647337718685	0
1999	11	8	0	0	0.35462934544380353	0
1999	11	9	0	0	0.17908660322416192	0
1999	11	10	0	0	0.2921573604521952	0
1999	11	11	0	0	0.15968059564736753	0
1999	11	12	0	0	0.28261021480668896	0
1999	11	13	0	0	0.2892610110807105	0
1999	11	14	0	0	0.26909841886437896	0
1999	11	15	0	0	0.05149565419347344	0
1999	11	16	0	0	0.362210333879208	0
1999	11	17	0	0	0.26504889979095825	0
1999	11	18	0	0	0.29080528170590436	0
1999	11	19	0	0	0.3171882709237102	0
1999	11	20	0	0	0.3938532428492123	0
1999	11	21	0	0	0.11571783099591317	0
1999	11	22	0	0	0.2996074350853878	0
1999	11	23	0	0	0.18835715269937198	0
1999	11	24	0	0	0.3755634000872266	0
1999	11	25	0	0	0.37545909428526303	0
1999	11	26	0	0	0.5924238245764972	0
1999	11	27	0	0	0.9032913204684742	0
1999	11	28	0	0	0.8191666358267274	0
1999	11	29	0	0	0.8477505150357532	0
1999	11	30	0	0	0.7640147917590692	0
1999	12	1	0	0	0.6579586545509808	0
1999	12	2	0	0	0.1503769269260204	0
1999	12	3	0	0	0.9353840309009118	0
1999	12	4	0	0	0.3957600400905982	0
1999	12	5	0	0	0.20298234078548194	0
1999	12	6	0	0	0.5293940571880495	0
1999	12	7	0	0	1.0105638933404237	0
1999	12	8	0	0	0.24390024396883492	0
1999	12	9	0	0	0.3414019762813121	0
1999	12	10	0	0	0.11734872928609737	0
1999	12	11	0	0	0.23044307874543685	0
1999	12	12	0	0	0.2010902493780726	0
1999	12	13	0	0	0.21953592113376216	0
1999	12	14	0	0	0.0453712372398248	0
1999	12	15	0	0	0.2798974617980318	0
1999	12	16	0	0	0.0985259063093738	0
1999	12	17	0	0	0.5237035991883204	0
1999	12	18	0	0	0.156232130204041	0
1999	12	19	0	0	0.16702900562479353	0
1999	12	20	0	0	0.30214438206304695	0
1999	12	21	0	0	0.39178253836822785	0
1999	12	22	0	0	0.4936262287186965	0
1999	12	23	0	0	0.4324510734001519	0
1999	12	24	0	0	0.6355977153263926	0
1999	12	25	0	0	0.04854657692744264	0
1999	12	26	0	0	0.12120783087549511	0
1999	12	27	0	0	0.1720715176738689	0
1999	12	28	0	0	0.06771821151704371	0
1999	12	29	0	0	0.06466890943547479	0
1999	12	30	0	0	0.6660072892097562	0
1999	12	31	0	0	0.28261548194594777	0
2000	1	1	0	0	0.2723957026470721	0
2000	1	2	0	0	0.3275763372165947	0
2000	1	3	0	0	0.6346042439657436	0
2000	1	4	0	0	0.807674040605759	0
2000	1	5	0	0	0.42432685746055715	0
2000	1	6	0	0	0.6994789571157392	0
2000	1	7	0	0	0.732840042086477	0
2000	1	8	0	0	0.736499984503708	0
2000	1	9	0	0	0.3115816509540251	0
2000	1	10	0	0	0.16679890629399013	0
2000	1	11	0	0	0.14210986116173252	0
2000	1	12	0	0	0.17654814095209123	0
2000	1	13	0	0	0.7593747054775617	0
2000	1	14	0	0	0.7737905351056967	0
2000	1	15	0	0	0.15240032357106725	0
2000	1	16	0	0	0.1062220829883765	0
2000	1	17	0	0	0.2510665354860629	0
2000	1	18	0	0	0.28825653532147566	0
2000	1	19	0	0	0.37859090650079597	0
2000	1	20	0	0	0.7276499767799014	0
2000	1	21	0	0	0.16599980788067667	0
2000	1	22	0	0	0.14655111862792372	0
2000	1	23	0	0	0.19923125554246382	0
2000	1	24	0	0	0.3023185666080572	0
2000	1	25	0	0	0.5540788009266286	0
2000	1	26	0	0	0.523303738939368	0
2000	1	27	0	0	0.9252506272092964	0
2000	1	28	0	0	0.8172903945217677	0
2000	1	29	0	0	0.30793097176802836	0
2000	1	30	0	0	0.19639235286233508	0
2000	1	31	0	0	0.7262909923146492	0
2000	2	1	0	0	1.340647824122594	0
2000	2	2	0	0	0.23144603364087096	0
2000	2	3	0	0	0.283191468424806	0
2000	2	4	0	0	1.1497538718501148	0
2000	2	5	0	0	0.8603599122584775	0
2000	2	6	0	0	1.053196162857709	0
2000	2	7	0	0	0.17930308201034828	0
2000	2	8	0	0	0.4452949685129368	0
2000	2	9	0	0	0.3636808031956158	0
2000	2	10	0	0	1.3371075194474797	0
2000	2	11	0	0	0.1479449549851565	0
2000	2	12	0	0	0.2784722780819364	0
2000	2	13	0	0	0.36076303349724714	0
2000	2	14	0	0	0.5282839900996211	0
2000	2	15	0	0	0.2859966995089668	0
2000	2	16	0	0	0.27229878727019974	0
2000	2	17	0	0	0.39673358655904084	0
2000	2	18	0	0	0.4467723720760459	0
2000	2	19	0	0	0.39780888300937123	0
2000	2	20	0	0	0.3171937744007093	0
2000	2	21	0	0	1.2640872585075433	0
2000	2	22	0	0	1.3082864901020608	0
2000	2	23	0	0	1.117027314538348	0
2000	2	24	0	0	0.73469297816531	0
2000	2	25	0	0	0.6881789646030915	0
2000	2	26	0	0	0.8168348555224368	0
2000	2	27	0	0	1.9741097841826705	0
2000	2	28	0	0	2.1420131837646617	0
2000	2	29	0	0	0.5037982876319023	0
2000	3	1	0	0	0.38155761556438006	0
2000	3	2	0	0	0.7889382910622529	0
2000	3	3	0	0	1.533388204360897	0
2000	3	4	0	0	0.9419046707406972	0
2000	3	5	0	0	1.6889740990968187	0
2000	3	6	0	0	2.0373688826682	0
2000	3	7	0	0	2.058664564250675	0
2000	3	8	0	0	1.460125843101284	0
2000	3	9	0	0	1.5208266365487206	0
2000	3	10	0	0	0.6061959085081432	0
2000	3	11	0	0	2.0945453633792046	0
2000	3	12	0	0	1.9652533331015494	0
2000	3	13	0	0	2.3052375006213155	0
2000	3	14	0	0	1.171378262612875	0
2000	3	15	0	0	0.9374340707665401	0
2000	3	16	0	0	0.1741536647816071	0
2000	3	17	0	0	0.2735757571115938	0
2000	3	18	0	0	0.4283664798655725	0
2000	3	19	0	0	0.5158076047285018	0
2000	3	20	0	0	2.192633179158605	0
2000	3	21	0	0	2.4685642074375274	0
2000	3	22	0	0	2.7445323801910826	0
2000	3	23	0	0	1.7975144720899707	0
2000	3	24	0	0	1.107640446944611	0
2000	3	25	0	0	2.146445376369179	0
2000	3	26	0	0	0.4350260932401132	0
2000	3	27	0	0	0.7259358849061819	0
2000	3	28	0	0	1.0738322574032904	0
2000	3	29	0	0	0.24317454826524956	0
2000	3	30	0	0	0.633536531613659	0
2000	3	31	0	0	2.769624972924392	0
2000	4	1	0	0	1.1536295898556916	0
2000	4	2	0	0	2.8138753742318663	0
2000	4	3	0	0	2.4342754071429002	0
2000	4	4	0	0	3.0506694889084938	0
2000	4	5	0	0	0.47953572459608107	0
2000	4	6	0	0	0.28939272984661746	0
2000	4	7	0	0	2.954638383208225	0
2000	4	8	0	0	3.3217397829705586	0
2000	4	9	0	0	2.437584819742896	0
2000	4	10	0	0	2.466639356875482	0
2000	4	11	0	0	1.1007929264726126	0
2000	4	12	0	0	1.1030895651697774	0
2000	4	13	0	0	1.6605915525452573	0
2000	4	14	0	0	2.55398626161704	0
2000	4	15	0	0	0.7737326242939746	0
2000	4	16	0	0	2.9941462224485056	0
2000	4	17	0	0	0.6671780093782272	0
2000	4	18	0	0	0.9648345378537567	0
2000	4	19	0	0	2.2097846423548178	0
2000	4	20	0	0	3.758023603312296	0
2000	4	21	0	0	3.8308884066350393	0
2000	4	22	0	0	4.556127882750989	0
2000	4	23	0	0	2.272285871772302	0
2000	4	24	0	0	1.3661331121899607	0
2000	4	25	0	0	3.944747855680742	0
2000	4	26	0	0	4.060755671729821	0
2000	4	27	0	0	2.1992059189946063	0
2000	4	28	0	0	2.5436339938403947	0
2000	4	29	0	0	1.5144047702998997	0
2000	4	30	0	0	2.6805405829717195	0
2000	5	1	0	0	3.397375980612079	0
2000	5	2	0	0	2.7193707747491964	0
2000	5	3	0	0	3.494822565006639	0
2000	5	4	0	0	3.4825414985850154	0
2000	5	5	0	0	3.112100497418058	0
2000	5	6	0	0	3.00432892693239	0
2000	5	7	0	0	4.068856657309237	0
2000	5	8	0	0	2.434630467408593	0
2000	5	9	0	0	4.920825163451415	0
2000	5	10	0	0	4.713484494061079	0
2000	5	11	0	0	3.659215052313221	0
2000	5	12	0	0	1.6222116116758944	0
2000	5	13	0	0	1.8406156203998227	0
2000	5	14	0	0	3.929467034255003	0
2000	5	15	0	0	5.1661588943116366	0
2000	5	16	0	0	5.137752756332092	0
2000	5	17	0	0	3.408066095182332	0
2000	5	18	0	0	0.9459539537827252	0
2000	5	19	0	0	2.3397325176238937	0
2000	5	20	0	0	3.1016746754790736	0
2000	5	21	0	0	3.6967759699379754	0
2000	5	22	0	0	3.0791991832417773	0
2000	5	23	0	0	4.274754787147374	0
2000	5	24	0	0	4.692338260777644	0
2000	5	25	0	0	2.6474025061575173	0
2000	5	26	0	0	3.4689158027536404	0
2000	5	27	0	0	0.944652137536734	0
2000	5	28	0	0	2.3485192442244593	0
2000	5	29	0	0	0.9738666787220649	0
2000	5	30	0	0	1.1956013839097004	0
2000	5	31	0	0	1.6460528965713999	0
2000	6	1	0	0	5.334311321655079	0
2000	6	2	0	0	5.638303135068157	0
2000	6	3	0	0	4.995551869141616	0
2000	6	4	0	0	4.453718740335576	0
2000	6	5	0	0	3.671276717908593	0
2000	6	6	0	0	0.5960249409904338	0
2000	6	7	0	0	3.6844374443628722	0
2000	6	8	0	0	5.215224501470714	0
2000	6	9	0	0	5.633795757424313	0
2000	6	10	0	0	4.742087713056426	0
2000	6	11	0	0	3.3815781276325305	0
2000	6	12	0	0	2.74362689541231	0
2000	6	13	0	0	4.597889251210608	0
2000	6	14	0	0	3.9339330014168774	0
2000	6	15	0	0	3.7903545919181285	0
2000	6	16	0	0	2.4050380499624597	0
2000	6	17	0	0	5.315445435392954	0
2000	6	18	0	0	5.684926915611188	0
2000	6	19	0	0	5.816892558905689	0
2000	6	20	0	0	5.932577021819533	0
2000	6	21	0	0	5.855810856151788	0
2000	6	22	0	0	4.011380855878144	0
2000	6	23	0	0	0.9996694476312527	0
2000	6	24	0	0	1.343237448148797	0
2000	6	25	0	0	1.65038217290953	0
2000	6	26	0	0	3.552686717795713	0
2000	6	27	0	0	5.050764545809435	0
2000	6	28	0	0	1.8265688227712626	0
2000	6	29	0	0	4.0834089927736406	0
2000	6	30	0	0	5.269765119814872	0
2000	7	1	0	0	4.9647590869370095	0
2000	7	2	0	0	5.408941527193004	0
2000	7	3	0	0	2.3407263307416253	0
2000	7	4	0	0	1.7811024271554965	0
2000	7	5	0	0	3.6151778161176447	0
2000	7	6	0	0	5.318237721497933	0
2000	7	7	0	0	2.3597010126045967	0
2000	7	8	0	0	0.5212303704189304	0
2000	7	9	0	0	2.3828177933158976	0
2000	7	10	0	0	0.9862813609187848	0
